STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1172;19510101;-999;-999;-999;    5;   0.4;   7;-999;   3;   8.0;   5.3;  985.50;   -0.2;   90.00;    0.8;   -2.8;   -8.1;eor
       1172;19510102;-999;-999;-999;    5;   0.6;   8;-999;   2;   8.0;   5.6;  980.20;    0.3;   90.00;    2.4;   -2.6;   -9.5;eor
       1172;19510103;-999;-999;-999;    5;   0.5;   7;    0.300;   2;   7.0;   5.7;  990.80;    1.1;   86.00;    2.6;    0.0;   -1.0;eor
       1172;19510104;-999;-999;-999;    5;   0.0;   0;    2.800;   2;   7.3;   5.6; 1001.50;    1.6;   84.00;    3.1;    0.3;   -1.2;eor
       1172;19510105;-999;-999;-999;    5;   1.6;   1;    0.000;   1;   8.0;   7.2;  998.70;    2.9;   96.00;    4.4;    1.0;    0.2;eor
       1172;19510106;-999;-999;-999;    5;   0.8;   1;    0.100;   1;   6.3;   7.1;  999.50;    4.2;   87.00;    5.9;    2.5;    1.4;eor
       1172;19510107;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   8.0;   6.7;  991.10;    6.1;   72.00;    6.8;    3.8;    2.0;eor
       1172;19510108;-999;-999;-999;    5;   0.1;   1;    0.700;   0;   8.0;   7.3;  999.60;    5.1;   83.00;    7.0;    4.2;    3.3;eor
       1172;19510109;-999;-999;-999;    5;   1.5;   1;    0.400;   0;   7.3;   6.7;  997.00;    3.9;   80.00;    6.0;    2.8;    3.4;eor
       1172;19510110;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   3.3;   5.7; 1003.00;    1.2;   86.00;    3.9;   -0.4;   -3.0;eor
       1172;19510111;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   8.0;   6.8;  987.50;    5.4;   72.00;    8.5;    0.0;   -0.5;eor
       1172;19510112;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   7.3;   7.6;  983.50;    5.9;   77.00;    9.5;    2.5;    2.1;eor
       1172;19510113;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   6.3;   6.3;  985.60;    4.1;   78.00;    6.5;    0.0;   -1.2;eor
       1172;19510114;-999;-999;-999;    5;   2.7;   1;    4.000;   0;   6.3;   7.2;  995.60;    4.4;   87.00;    7.3;    0.0;   -0.5;eor
       1172;19510115;-999;-999;-999;    5;   4.0;   1;    0.000;   0;   7.0;   7.2;  990.80;    3.4;   91.00;    5.8;    1.3;    3.0;eor
       1172;19510116;-999;-999;-999;    5;   1.0;   1;    2.300;   0;   7.0;   7.2; 1011.10;    3.7;   89.00;    5.4;    1.4;    1.0;eor
       1172;19510117;-999;-999;-999;    5;   8.3;   1;    0.000;   0;   8.0;   6.8; 1003.40;    2.9;   91.00;    4.0;    0.6;    0.4;eor
       1172;19510118;-999;-999;-999;    5;  10.6;   1;    0.000;   0;   8.0;   7.9;  984.20;    4.7;   91.00;    6.8;    2.5;    2.5;eor
       1172;19510119;-999;-999;-999;    5;  15.5;   1;    0.600;   0;   7.7;   6.9;  993.60;    4.6;   82.00;    5.6;    3.0;    2.4;eor
       1172;19510120;-999;-999;-999;    5;   0.4;   1;    1.200;   0;   6.7;   6.3;  995.40;    4.4;   74.00;    5.4;    2.5;    2.2;eor
       1172;19510121;-999;-999;-999;    5;   0.1;   1;    6.200;   0;   4.3;   5.6; 1008.30;    2.4;   77.00;    4.9;    1.8;    0.0;eor
       1172;19510122;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;   6.3; 1006.80;    1.4;   93.00;    2.7;   -1.1;   -6.5;eor
       1172;19510123;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   7.1; 1003.20;    2.4;   97.00;    3.9;    0.6;    0.5;eor
       1172;19510124;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   8.0;   6.5; 1009.40;    1.5;   96.00;    3.7;   -0.6;    0.4;eor
       1172;19510125;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.3; 1002.40;   -0.4;   90.00;    1.6;   -0.9;   -1.0;eor
       1172;19510126;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.3;  997.20;   -0.4;   91.00;    0.0;   -2.0;   -1.5;eor
       1172;19510127;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.0;  992.20;    1.4;   90.00;    2.2;    0.4;   -0.6;eor
       1172;19510128;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.4;  991.50;    1.6;   94.00;    3.1;    0.1;   -0.4;eor
       1172;19510129;-999;-999;-999;    5;   0.6;   7;    0.000;   0;   8.0;   5.3; 1003.90;   -0.2;   90.00;    2.5;   -0.5;   -0.7;eor
       1172;19510130;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   8.0;   5.7; 1005.40;   -0.1;   94.00;    0.9;   -1.3;   -1.2;eor
       1172;19510131;-999;-999;-999;    5;   0.5;   7;    0.800;   0;   7.0;   5.5; 1002.20;   -0.2;   90.00;    1.9;   -1.8;   -2.5;eor
       1172;19510201;-999;-999;-999;    5;   0.7;   7;    0.000;   1;   8.0;   5.7; 1008.70;    0.7;   89.00;    2.2;   -1.3;   -1.5;eor
       1172;19510202;-999;-999;-999;    5;   0.1;   7;    0.000;   1;   8.0;   5.5; 1009.20;    0.1;   90.00;    1.0;   -0.5;   -1.6;eor
       1172;19510203;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;   4.0;  997.50;   -3.7;   86.00;    0.1;   -5.0;   -6.0;eor
       1172;19510204;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   5.3;   5.2;  981.20;    0.4;   84.00;    2.6;   -5.5;   -6.5;eor
       1172;19510205;-999;-999;-999;    5;   2.4;   1;    1.000;   0;   6.3;   5.6;  974.70;    1.3;   82.00;    3.3;   -0.5;   -0.9;eor
       1172;19510206;-999;-999;-999;    5;   0.0;   0;    1.300;   0;   6.0;   6.5;  984.30;    2.2;   89.00;    5.3;    0.2;   -0.5;eor
       1172;19510207;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   2.7;   6.7;  993.50;    2.6;   87.00;    7.5;   -0.4;   -1.4;eor
       1172;19510208;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   6.3;   6.3;  992.80;    4.8;   76.00;    6.5;   -0.6;   -3.0;eor
       1172;19510209;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   3.7;   8.3;  994.40;    7.2;   80.00;   11.7;    3.3;    2.2;eor
       1172;19510210;-999;-999;-999;    5;   1.7;   1;    0.000;   0;   7.7;   7.1;  998.30;    3.8;   85.00;    7.0;    1.3;    3.5;eor
       1172;19510211;-999;-999;-999;    5;   0.2;   1;    0.100;   0;   8.0;   6.9;  999.00;    3.5;   88.00;    5.1;    1.9;    1.2;eor
       1172;19510212;-999;-999;-999;    5;   0.3;   1;    2.000;   0;   7.3;   7.3; 1000.20;    3.4;   90.00;    7.0;    0.5;    0.5;eor
       1172;19510213;-999;-999;-999;    5;   8.4;   8;    0.000;   0;   7.7;   6.4;  995.20;    1.6;   94.00;    4.3;   -3.0;   -3.5;eor
       1172;19510214;-999;-999;-999;    5;   3.4;   8;    0.000;   6;   8.0;   6.4;  993.00;    1.2;   95.00;    2.5;    0.0;   -0.3;eor
       1172;19510215;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   5.0;   6.9; 1001.00;    2.6;   94.00;    4.5;   -2.8;   -2.9;eor
       1172;19510216;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   3.3;   5.2; 1003.90;   -1.6;   95.00;    4.6;   -2.5;   -3.1;eor
       1172;19510217;-999;-999;-999;    5;  12.9;   1;    0.300;   0;   6.7;   6.1;  992.40;    3.8;   81.00;    6.6;   -2.0;   -2.5;eor
       1172;19510218;-999;-999;-999;    5;   1.9;   1;    3.400;   0;   7.0;   4.9;  993.00;    3.6;   65.00;    5.8;    0.7;    0.0;eor
       1172;19510219;-999;-999;-999;    5;   1.6;   1;    0.300;   0;   7.7;   6.4;  988.20;    3.4;   83.00;    5.0;    0.3;   -2.0;eor
       1172;19510220;-999;-999;-999;    5;   1.4;   1;    4.800;   0;   4.7;   6.8;  987.60;    5.1;   79.00;    7.4;    0.1;   -0.5;eor
       1172;19510221;-999;-999;-999;    5;   1.6;   1;    2.900;   0;   4.0;   6.7;  976.70;    4.0;   79.00;    7.4;    1.6;    3.1;eor
       1172;19510222;-999;-999;-999;    5;   2.8;   1;    4.400;   0;   6.3;   6.1;  987.50;    2.9;   81.00;    7.0;    0.2;   -2.4;eor
       1172;19510223;-999;-999;-999;    5;   5.7;   1;    2.500;   0;   8.0;   6.7;  994.80;    2.6;   90.00;    4.8;    0.0;   -2.0;eor
       1172;19510224;-999;-999;-999;    5;   0.0;   0;    2.700;   0;   4.3;   6.0;  997.10;    1.1;   88.00;    5.0;   -0.9;   -2.1;eor
       1172;19510225;-999;-999;-999;    5;   0.2;   7;    2.200;   0;   8.0;   5.7;  999.50;    1.3;   86.00;    7.1;   -3.3;   -3.5;eor
       1172;19510226;-999;-999;-999;    5;   3.6;   7;    0.000;   0;   8.0;   5.9;  998.80;    1.4;   88.00;    3.0;   -1.4;   -2.4;eor
       1172;19510227;-999;-999;-999;    5;   0.2;   7;    1.500;   0;   6.7;   5.2; 1003.10;    0.1;   87.00;    2.5;   -2.7;   -5.0;eor
       1172;19510228;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.5; 1011.50;   -0.4;   77.00;    0.5;   -2.5;   -4.0;eor
       1172;19510301;-999;-999;-999;    5;   0.5;   7;    1.700;   0;   7.3;   4.4; 1012.00;    0.4;   70.00;    1.7;   -1.7;   -1.9;eor
       1172;19510302;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   8.0;   4.3; 1011.20;   -0.9;   77.00;    0.7;   -2.0;   -2.5;eor
       1172;19510303;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   4.3;   4.3; 1015.40;   -1.6;   79.00;   -0.6;   -3.0;   -4.0;eor
       1172;19510304;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   2.3;   4.1; 1012.30;   -1.5;   74.00;    3.2;   -6.5;   -9.0;eor
       1172;19510305;-999;-999;-999;    5;   0.0;   0;    3.800;   0;   4.7;   4.8; 1009.60;   -1.3;   83.00;    1.0;   -3.4;   -5.5;eor
       1172;19510306;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   4.7;   4.7; 1002.40;    0.2;   78.00;    5.3;   -5.4;   -6.5;eor
       1172;19510307;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   4.0;   4.9;  995.80;    1.4;   75.00;    6.5;   -4.0;   -6.1;eor
       1172;19510308;-999;-999;-999;    5;   0.2;   7;    0.000;   0;   8.0;   4.8;  989.80;   -0.5;   83.00;    1.5;   -2.5;   -3.6;eor
       1172;19510309;-999;-999;-999;    5;   0.8;   7;    0.000;   0;   8.0;   4.8;  988.70;   -1.8;   89.00;   -0.3;   -3.4;   -2.9;eor
       1172;19510310;-999;-999;-999;    5;   0.6;   1;    0.000;   1;   8.0;   4.7;  990.80;   -1.5;   87.00;   -0.7;   -4.0;   -4.1;eor
       1172;19510311;-999;-999;-999;    5;   0.3;   1;    3.900;   1;   6.0;   5.3;  986.30;    1.6;   78.00;    5.2;   -2.8;   -5.9;eor
       1172;19510312;-999;-999;-999;    5;   0.3;   1;    5.100;   0;   4.7;   6.9;  985.20;    5.0;   75.00;   10.0;    0.5;    0.2;eor
       1172;19510313;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   3.3;   6.5;  985.60;    7.2;   68.00;   12.5;    0.3;   -3.5;eor
       1172;19510314;-999;-999;-999;    5;   2.4;   1;    5.500;   0;   6.0;   7.5;  985.20;    7.6;   71.00;   11.3;    5.1;    5.0;eor
       1172;19510315;-999;-999;-999;    5;   1.1;   1;    3.000;   0;   8.0;   7.1;  994.00;    6.5;   74.00;    8.3;    3.8;    3.3;eor
       1172;19510316;-999;-999;-999;    5;   3.1;   1;    7.700;   0;   6.0;   7.1; 1001.60;    6.9;   71.00;   11.1;    3.0;    2.1;eor
       1172;19510317;-999;-999;-999;    5;   4.0;   1;    0.700;   0;   8.0;  11.2;  988.00;   10.8;   88.00;   14.1;    4.2;    2.0;eor
       1172;19510318;-999;-999;-999;    5;   1.7;   1;    7.200;   0;   5.3;   8.9;  985.90;    9.9;   70.00;   13.0;    6.5;    5.5;eor
       1172;19510319;-999;-999;-999;    5;  12.1;   8;    0.000;   0;   8.0;   7.6;  985.50;    4.1;   87.00;    8.8;    1.8;    2.5;eor
       1172;19510320;-999;-999;-999;    5;   0.5;   1;    7.600;   0;   2.0;   5.3;  999.90;    1.0;   81.00;    5.1;   -1.9;   -3.5;eor
       1172;19510321;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   0.7;   5.1; 1013.90;    2.8;   68.00;    6.0;   -4.0;   -5.0;eor
       1172;19510322;-999;-999;-999;    5;   1.8;   1;    0.400;   0;   7.3;   5.7; 1003.50;    3.2;   75.00;    7.0;   -2.5;   -5.3;eor
       1172;19510323;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   8.0;   9.3;  988.30;    9.2;   81.00;    9.7;    2.7;    2.5;eor
       1172;19510324;-999;-999;-999;    5;   3.4;   8;    3.500;   0;   6.0;   6.4;  988.40;    2.9;   84.00;    7.1;    0.0;    1.0;eor
       1172;19510325;-999;-999;-999;    5;   1.4;   1;    4.700;   2;   5.3;   4.9;  996.40;    0.6;   78.00;    4.4;   -2.6;   -3.8;eor
       1172;19510326;-999;-999;-999;    5;   3.6;   1;    0.200;   0;   4.3;   5.9;  992.20;    1.2;   88.00;    3.5;   -1.3;   -3.0;eor
       1172;19510327;-999;-999;-999;    5;   3.6;   1;    5.800;   0;   8.0;   6.7;  984.80;    4.4;   75.00;    9.3;    0.0;   -1.0;eor
       1172;19510328;-999;-999;-999;    5;   2.1;   8;    4.500;   0;   4.7;   5.5;  994.20;    0.8;   84.00;    4.7;   -0.9;   -5.3;eor
       1172;19510329;-999;-999;-999;    5;   0.0;   0;    8.700;   1;   1.7;   5.3;  992.80;    2.2;   76.00;    6.0;   -2.1;   -3.5;eor
       1172;19510330;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   3.7;   5.3;  992.40;    3.5;   72.00;    8.5;   -2.1;   -4.5;eor
       1172;19510331;-999;-999;-999;    5;   3.5;   1;    4.300;   0;   6.3;   6.9;  995.80;    4.6;   82.00;   10.5;   -1.5;   -3.1;eor
       1172;19510401;-999;-999;-999;    5;   0.2;   1;    0.600;   0;   6.3;   7.1;  996.60;    6.1;   76.00;    9.5;    0.0;   -2.5;eor
       1172;19510402;-999;-999;-999;    5;   3.0;   1;    2.400;   0;   7.0;   7.5;  996.80;    6.2;   78.00;    9.6;    1.8;   -0.2;eor
       1172;19510403;-999;-999;-999;    5;   0.8;   1;    5.300;   0;   3.3;   6.8; 1006.20;    5.1;   77.00;    9.5;    0.5;   -0.1;eor
       1172;19510404;-999;-999;-999;    5;   0.2;   1;   10.800;   0;   5.7;   7.3; 1005.50;    8.3;   71.00;   12.0;    0.9;   -0.6;eor
       1172;19510405;-999;-999;-999;    5;   0.0;   1;   10.700;   0;   6.0;   7.5; 1005.50;    6.2;   79.00;   11.4;    1.5;   -0.9;eor
       1172;19510406;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   8.0;   8.3; 1001.20;    8.4;   78.00;   13.3;    1.8;    0.3;eor
       1172;19510407;-999;-999;-999;    5;   5.6;   1;    1.800;   0;   8.0;  10.9;  990.60;   10.2;   85.00;   15.8;    7.0;    4.1;eor
       1172;19510408;-999;-999;-999;    5;   1.2;   1;    7.100;   0;   6.0;   7.5;  991.20;    6.0;   78.00;   10.0;    3.5;    2.5;eor
       1172;19510409;-999;-999;-999;    5;   3.9;   1;    2.400;   0;   4.3;   8.0;  987.50;    7.3;   79.00;   11.9;    1.9;    0.1;eor
