STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        757;19901001;-999;-999;-999;   10;  27.9;   6;    0.700;   0;   7.7;  15.8;    -999;   16.2;   84.00;   20.0;   14.7;   15.0;eor
        757;19901002;-999;-999;-999;   10;   0.3;   6;    2.000;   0;   5.0;  14.4;    -999;   13.2;   92.00;   18.0;   11.9;   12.0;eor
        757;19901003;-999;-999;-999;   10;   6.2;   6;   10.300;   0;   1.0;  13.3;    -999;   15.6;   75.00;   24.7;   10.7;    8.0;eor
        757;19901004;-999;-999;-999;   10;   9.4;   6;    1.400;   0;   5.7;  10.9;    -999;    8.9;   90.00;   17.9;    6.5;   10.5;eor
        757;19901005;-999;-999;-999;   10;   0.0;   0;    9.800;   0;   2.7;   8.6;    -999;    8.2;   79.00;   14.7;    3.7;    1.2;eor
        757;19901006;-999;-999;-999;   10;   0.0;   0;    9.700;   0;   3.0;  11.1;    -999;   12.6;   77.00;   20.2;    7.5;    6.0;eor
        757;19901007;-999;-999;-999;   10;   3.3;   6;    0.900;   0;   8.0;  12.6;    -999;   13.0;   81.00;   17.4;   10.8;   10.5;eor
        757;19901008;-999;-999;-999;   10;   0.0;   0;    3.700;   0;   4.3;   8.1;    -999;    6.6;   79.00;   12.1;    4.0;    4.8;eor
        757;19901009;-999;-999;-999;   10;   0.0;   0;    9.000;   0;   3.3;   8.1;    -999;    7.4;   80.00;   13.7;    1.8;   -4.0;eor
        757;19901010;-999;-999;-999;   10;   0.0;   0;    9.100;   0;   2.3;   9.4;    -999;    9.0;   81.00;   16.5;    4.6;    1.5;eor
        757;19901011;-999;-999;-999;   10;   0.0;   0;    9.400;   0;   2.0;  10.0;    -999;   11.8;   74.00;   21.1;    4.5;    1.4;eor
        757;19901012;-999;-999;-999;   10;   0.0;   0;    8.800;   0;   4.0;  12.6;    -999;   14.0;   78.00;   20.0;    8.6;    5.0;eor
        757;19901013;-999;-999;-999;   10;   0.0;   0;    5.900;   0;   3.3;  14.0;    -999;   16.2;   74.00;   24.0;   12.3;    9.6;eor
        757;19901014;-999;-999;-999;   10;   0.0;   0;    8.500;   0;   3.0;  14.8;    -999;   16.3;   78.00;   23.9;   13.0;   10.0;eor
        757;19901015;-999;-999;-999;   10;   0.0;   6;    5.700;   0;   5.7;  14.3;    -999;   15.8;   80.00;   23.3;   11.4;    8.2;eor
        757;19901016;-999;-999;-999;   10;   1.1;   6;    0.400;   0;   7.7;  15.6;    -999;   15.5;   87.00;   19.0;   13.9;   12.0;eor
        757;19901017;-999;-999;-999;   10;   1.3;   6;    6.800;   0;   5.0;  14.6;    -999;   14.6;   84.00;   21.9;   12.5;   12.2;eor
        757;19901018;-999;-999;-999;   10;   0.0;   0;    7.400;   0;   4.7;  12.2;    -999;   12.9;   82.00;   18.6;   10.5;    9.0;eor
        757;19901019;-999;-999;-999;   10;   0.0;   0;    6.400;   0;   3.3;  12.5;    -999;   12.6;   85.00;   18.2;    9.0;    7.0;eor
        757;19901020;-999;-999;-999;   10;   0.0;   6;    0.200;   0;   6.7;  11.6;    -999;   12.8;   78.00;   15.4;    9.8;    7.0;eor
        757;19901021;-999;-999;-999;   10;   0.0;   0;    3.300;   0;   5.7;   9.8;    -999;   10.7;   73.00;   14.3;    9.2;    8.9;eor
        757;19901022;-999;-999;-999;   10;   0.0;   0;    7.600;   0;   1.0;   6.4;    -999;    8.1;   59.00;   13.0;    4.9;    2.2;eor
        757;19901023;-999;-999;-999;   10;   0.0;   0;    6.300;   0;   3.0;   7.1;    -999;    5.3;   81.00;   10.9;    0.3;   -2.5;eor
        757;19901024;-999;-999;-999;   10;   0.0;   0;    1.900;   0;   4.7;  10.6;    -999;   10.4;   81.00;   17.0;    5.2;    2.8;eor
        757;19901025;-999;-999;-999;   10;   1.6;   6;    2.600;   0;   6.0;  11.7;    -999;   12.1;   85.00;   13.6;    6.4;    2.8;eor
        757;19901026;-999;-999;-999;   10;   1.7;   6;    4.700;   0;   6.3;   9.7;    -999;    8.2;   87.00;   16.1;    4.7;    1.5;eor
        757;19901027;-999;-999;-999;   10;   0.0;   6;    3.400;   0;   6.3;   8.6;    -999;    8.3;   79.00;   12.1;    4.9;    2.6;eor
        757;19901028;-999;-999;-999;   10;  21.1;   6;    0.300;   0;   8.0;   8.6;    -999;   11.3;   66.00;   14.4;    7.0;    5.1;eor
        757;19901029;-999;-999;-999;   10;  12.4;   6;    0.700;   0;   8.0;   8.8;    -999;    8.3;   80.00;   13.2;    6.9;    6.3;eor
        757;19901030;-999;-999;-999;   10;   2.5;   6;    3.000;   0;   7.3;   7.9;    -999;   10.0;   66.00;   15.3;    7.3;    6.0;eor
        757;19901031;-999;-999;-999;   10;   0.8;   6;    0.000;   0;   8.0;   9.1;    -999;    9.8;   76.00;   11.0;    8.8;    7.7;eor
        757;19901101;-999;-999;-999;   10;   3.3;   6;    2.500;   0;   7.0;   8.4;    -999;    8.1;   76.00;   10.8;    6.8;    4.8;eor
        757;19901102;-999;-999;-999;   10;  12.3;   6;    0.200;   0;   7.0;   7.2;    -999;    4.4;   84.00;    8.0;    2.8;    3.6;eor
        757;19901103;-999;-999;-999;   10;   4.2;   6;    0.000;   0;   8.0;   7.4;    -999;    4.3;   88.00;    6.4;    2.8;    1.5;eor
        757;19901104;-999;-999;-999;   10;   9.3;   6;    1.300;   0;   7.3;   6.9;    -999;    3.7;   85.00;    6.3;    2.6;    1.5;eor
        757;19901105;-999;-999;-999;   10;   0.4;   6;    0.200;   0;   6.3;   6.6;    -999;    2.4;   89.00;    5.0;    1.3;    1.5;eor
        757;19901106;-999;-999;-999;   10;   0.1;   6;    5.400;   0;   3.7;   5.8;    -999;    0.4;   89.00;    6.7;   -1.6;   -1.3;eor
        757;19901107;-999;-999;-999;   10;   0.6;   6;    5.700;   0;   2.3;   5.1;    -999;   -1.0;   89.00;    3.3;   -3.7;   -6.5;eor
        757;19901108;-999;-999;-999;   10;   0.0;   0;    4.600;   0;   3.7;   5.0;    -999;   -1.8;   91.00;    2.9;   -5.6;   -8.0;eor
        757;19901109;-999;-999;-999;   10;   0.0;   6;    6.900;   0;   3.3;   5.2;    -999;   -0.7;   89.00;    4.5;   -4.4;   -4.5;eor
        757;19901110;-999;-999;-999;   10;   1.4;   6;    0.000;   0;   8.0;   9.2;    -999;    8.3;   84.00;   11.0;   -1.4;   -3.7;eor
        757;19901111;-999;-999;-999;   10;  30.1;   6;    0.000;   0;   8.0;  10.4;    -999;    8.6;   91.00;   10.5;    7.5;    7.0;eor
        757;19901112;-999;-999;-999;   10;   0.0;   0;    4.700;   0;   5.3;   8.9;    -999;    6.6;   89.00;   11.4;    4.2;    2.0;eor
        757;19901113;-999;-999;-999;   10;   1.1;   6;    4.000;   0;   5.3;   8.4;    -999;    7.1;   85.00;   11.0;    1.9;   -1.0;eor
        757;19901114;-999;-999;-999;   10;   8.3;   6;    0.000;   0;   7.0;  10.7;    -999;    8.6;   95.00;   10.5;    7.7;    6.5;eor
        757;19901115;-999;-999;-999;   10;  12.7;   6;    0.000;   0;   8.0;   8.8;    -999;    6.4;   90.00;   10.9;    4.8;    7.0;eor
        757;19901116;-999;-999;-999;   10;   0.0;   0;    4.200;   0;   5.0;   8.3;    -999;    7.3;   83.00;   11.0;    2.5;   -0.3;eor
        757;19901117;-999;-999;-999;   10;   0.9;   6;    0.500;   0;   8.0;  10.2;    -999;   11.2;   75.00;   13.0;    8.0;    6.4;eor
        757;19901118;-999;-999;-999;   10;   9.1;   6;    0.200;   0;   8.0;   8.7;    -999;    8.0;   77.00;   11.5;    5.2;   10.0;eor
        757;19901119;-999;-999;-999;   10;   1.9;   6;    0.100;   0;   7.7;   7.7;    -999;    6.8;   77.00;    8.5;    5.2;    5.0;eor
        757;19901120;-999;-999;-999;   10;  19.3;   6;    0.400;   0;   8.0;  10.0;    -999;   11.1;   75.00;   14.2;    6.2;    6.2;eor
        757;19901121;-999;-999;-999;   10;   8.3;   6;    0.000;   0;   8.0;   7.3;    -999;    5.3;   81.00;   11.0;    4.6;    3.8;eor
        757;19901122;-999;-999;-999;   10;  10.0;   8;    0.000;   0;   7.3;   6.8;    -999;    2.4;   93.00;    5.0;    1.9;    1.6;eor
        757;19901123;-999;-999;-999;   10;   2.9;   7;    0.100;   8;   7.7;   6.0;    -999;    0.7;   94.00;    1.9;    0.0;   -1.0;eor
        757;19901124;-999;-999;-999;   10;   0.0;   8;    2.200;   7;   4.7;   5.7;    -999;    3.3;   72.00;    5.8;   -1.5;   -5.6;eor
