STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2629;20180627;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   19.3;   66.71;   27.4;   11.6;    9.8;eor
       2629;20180628;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.2;    -999;   22.4;   55.96;   28.8;   15.2;   12.4;eor
       2629;20180629;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.1;    -999;   21.4;   58.04;   28.7;   13.8;   11.8;eor
       2629;20180630;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.3;    -999;   21.6;   52.04;   28.6;   13.8;   12.2;eor
       2629;20180701;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.9;    -999;   21.2;   36.71;   26.7;   14.7;   12.6;eor
       2629;20180702;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   9.0;    -999;   20.8;   38.63;   27.8;   13.1;    8.9;eor
       2629;20180703;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   21.9;   48.71;   29.9;   13.7;   11.5;eor
       2629;20180704;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.7;    -999;   21.6;   58.58;   29.4;   15.4;   15.0;eor
       2629;20180705;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.1;    -999;   20.5;   65.21;   27.0;   14.4;   13.0;eor
       2629;20180706;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.5;    -999;   20.0;   64.50;   26.6;   13.1;   11.7;eor
       2629;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.2;    -999;   19.8;   50.08;   27.4;   12.3;   10.2;eor
       2629;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.1;    -999;   19.0;   62.58;   26.7;   10.5;    8.2;eor
       2629;20180709;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  14.7;    -999;   18.0;   72.67;   24.9;   11.8;    9.4;eor
       2629;20180710;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  13.0;    -999;   16.2;   71.00;   22.6;   11.9;   10.6;eor
       2629;20180711;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  14.1;    -999;   17.9;   69.58;   24.6;   11.2;    9.0;eor
       2629;20180712;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.9;    -999;   20.4;   64.92;   27.5;   14.0;   12.1;eor
       2629;20180713;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  14.8;    -999;   19.9;   66.63;   28.0;   11.7;    9.9;eor
       2629;20180714;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.7;    -999;   20.1;   61.08;   27.0;   13.6;   12.3;eor
       2629;20180715;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.5;    -999;   21.7;   51.92;   29.4;   13.8;   11.2;eor
       2629;20180716;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.2;    -999;   22.7;   48.71;   30.7;   13.0;   10.5;eor
       2629;20180717;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.6;    -999;   21.8;   57.71;   28.4;   12.0;    9.8;eor
       2629;20180718;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.0;    -999;   19.2;   62.08;   26.4;    9.5;    8.0;eor
       2629;20180719;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.6;    -999;   21.9;   53.33;   28.7;   15.6;   12.8;eor
       2629;20180720;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  13.8;    -999;   20.9;   59.63;   28.1;   12.3;    9.9;eor
       2629;20180721;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.0;    -999;   22.8;   60.29;   29.7;   16.6;   15.0;eor
       2629;20180722;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.8;    -999;   22.1;   62.17;   29.1;   15.2;   12.4;eor
       2629;20180723;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.3;    -999;   22.8;   62.17;   31.6;   13.1;   11.5;eor
       2629;20180724;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.2;    -999;   26.1;   54.71;   33.5;   17.0;   14.5;eor
       2629;20180725;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.7;    -999;   27.0;   52.08;   35.1;   19.1;   16.2;eor
       2629;20180726;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;  18.2;    -999;   28.0;   51.83;   37.4;   20.8;   18.2;eor
       2629;20180727;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.6;    -999;   29.7;   34.79;   36.8;   22.3;   17.9;eor
       2629;20180728;-999;-999;-999;    3;   3.7;   4;-999;-999;  -999;  17.5;    -999;   21.7;   67.92;   28.1;   12.3;   11.0;eor
       2629;20180729;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.9;    -999;   22.1;   56.79;   29.3;   12.5;   10.9;eor
       2629;20180730;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.8;    -999;   25.5;   54.54;   33.1;   17.5;   15.4;eor
       2629;20180731;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.3;    -999;   23.4;   62.38;   29.7;   16.6;   14.6;eor
       2629;20180801;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.7;    -999;   22.4;   57.83;   29.8;   13.5;   11.4;eor
