STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1000;19910701;-999;-999;-999;   10;   0.3;   6;    4.800;   0;   7.3;  16.8;    -999;   16.1;   90.00;   19.7;   12.9;   10.5;eor
       1000;19910702;-999;-999;-999;   10;   0.0;   6;    7.100;   0;   3.3;  18.4;    -999;   18.8;   87.00;   25.6;   14.4;   13.5;eor
       1000;19910703;-999;-999;-999;   10;   0.0;   0;   15.000;   0;   0.7;  17.1;    -999;   16.8;   85.00;   20.6;   14.8;   13.0;eor
       1000;19910704;-999;-999;-999;   10;   0.0;   0;   15.400;   0;   0.7;  16.2;    -999;   16.9;   82.00;   20.3;   13.2;   10.6;eor
       1000;19910705;-999;-999;-999;   10;   0.0;   0;   15.500;   0;   0.3;  16.5;    -999;   17.4;   81.00;   20.5;   13.4;   11.5;eor
       1000;19910706;-999;-999;-999;   10;   0.0;   0;   15.700;   0;   0.0;  17.2;    -999;   19.1;   77.00;   24.5;   13.2;   11.7;eor
       1000;19910707;-999;-999;-999;   10;   0.0;   0;   15.300;   0;   0.3;  19.5;    -999;   21.1;   76.00;   27.3;   14.6;   13.9;eor
       1000;19910708;-999;-999;-999;   10;   2.6;   6;   12.000;   0;   1.3;  20.1;    -999;   23.3;   68.00;   31.7;   16.3;   14.4;eor
       1000;19910709;-999;-999;-999;   10;   4.5;   6;    5.300;   0;   6.7;  18.5;    -999;   18.7;   82.00;   23.6;   16.8;   16.4;eor
       1000;19910710;-999;-999;-999;   10;   0.0;   0;   12.800;   0;   5.0;  14.3;    -999;   17.3;   71.00;   22.1;   15.1;   13.3;eor
       1000;19910711;-999;-999;-999;   10;   0.0;   0;   14.200;   0;   0.7;  17.1;    -999;   19.3;   75.00;   22.1;   11.2;   10.5;eor
       1000;19910712;-999;-999;-999;   10;   0.0;   6;    5.400;   0;   4.7;  18.4;    -999;   19.0;   80.00;   23.9;   16.9;   15.9;eor
       1000;19910713;-999;-999;-999;   10;   0.0;   0;    5.100;   0;   5.3;  16.5;    -999;   18.6;   75.00;   22.3;   13.1;   11.5;eor
       1000;19910714;-999;-999;-999;   10;   0.0;   0;    6.500;   0;   5.3;  17.5;    -999;   18.2;   81.00;   21.5;   14.4;   12.6;eor
       1000;19910715;-999;-999;-999;   10;   0.0;   0;    2.000;   0;   7.3;  14.2;    -999;   17.6;   71.00;   22.0;   15.1;   14.0;eor
       1000;19910716;-999;-999;-999;   10;   0.4;   6;    4.300;   0;   6.0;  15.1;    -999;   16.7;   78.00;   20.1;   15.6;   14.4;eor
       1000;19910717;-999;-999;-999;   10;   3.1;   6;    5.100;   0;   5.3;  14.0;    -999;   16.0;   76.00;   18.9;   11.7;   10.4;eor
       1000;19910718;-999;-999;-999;   10;   4.5;   6;   10.000;   0;   5.7;  13.8;    -999;   15.0;   79.00;   19.9;   12.8;   11.3;eor
       1000;19910719;-999;-999;-999;   10;   7.6;   6;    5.000;   0;   7.7;  16.1;    -999;   16.8;   83.00;   19.9;   13.2;   13.0;eor
       1000;19910720;-999;-999;-999;   10;   0.0;   0;    8.400;   0;   5.3;  13.9;    -999;   17.0;   71.00;   20.4;   15.3;   12.3;eor
       1000;19910721;-999;-999;-999;   10;   0.0;   6;    4.300;   0;   6.3;  12.9;    -999;   15.9;   71.00;   17.9;   13.7;   12.0;eor
       1000;19910722;-999;-999;-999;   10;   0.0;   0;    5.800;   0;   7.3;  12.8;    -999;   15.8;   71.00;   18.2;   13.9;   13.2;eor
       1000;19910723;-999;-999;-999;   10;   0.0;   0;   12.600;   0;   2.7;  12.7;    -999;   14.8;   73.00;   19.6;    8.9;    8.1;eor
       1000;19910724;-999;-999;-999;   10;  10.9;   6;    8.900;   0;   6.0;  15.4;    -999;   19.0;   71.00;   26.5;   11.3;    9.5;eor
       1000;19910725;-999;-999;-999;   10;   0.5;   6;    7.000;   0;   4.3;  16.0;    -999;   16.5;   83.00;   20.8;   14.6;   14.1;eor
       1000;19910726;-999;-999;-999;   10;   0.0;   6;    3.800;   0;   5.0;  15.9;    -999;   15.8;   87.00;   20.1;   13.4;   12.5;eor
       1000;19910727;-999;-999;-999;   10;   0.0;   0;   14.300;   0;   1.7;  17.9;    -999;   18.2;   84.00;   21.4;   11.9;   11.2;eor
       1000;19910728;-999;-999;-999;   10;   0.0;   0;   13.500;   0;   2.0;  18.4;    -999;   19.3;   80.00;   23.4;   13.3;   11.7;eor
       1000;19910729;-999;-999;-999;   10;   0.0;   0;   13.400;   0;   0.7;  18.5;    -999;   19.0;   82.00;   22.8;   12.9;   13.0;eor
       1000;19910730;-999;-999;-999;   10;   0.0;   0;   13.000;   0;   1.3;  17.0;    -999;   20.0;   71.00;   25.4;   14.7;   12.3;eor
       1000;19910731;-999;-999;-999;   10;   0.0;   0;   12.600;   0;   2.3;  18.6;    -999;   21.0;   73.00;   27.5;   15.9;   12.6;eor
       1000;19910801;-999;-999;-999;   10;   0.0;   0;    7.300;   0;   4.3;  18.3;    -999;   17.0;   91.00;   19.9;   15.3;   15.0;eor
       1000;19910802;-999;-999;-999;   10;   0.0;   0;    0.300;   0;   8.0;  18.8;    -999;   17.3;   96.00;   19.9;   14.8;   15.2;eor
       1000;19910803;-999;-999;-999;   10;   0.0;   0;    0.500;   0;   5.3;  20.5;    -999;   18.8;   94.00;   20.8;   17.5;   17.1;eor
       1000;19910804;-999;-999;-999;   10;   0.0;   0;    6.900;   0;   3.0;  17.0;    -999;   16.2;   90.00;   20.1;   14.7;   16.4;eor
       1000;19910805;-999;-999;-999;   10;   0.0;   0;    9.800;   0;   3.7;  17.3;    -999;   19.0;   77.00;   22.8;   12.6;   10.5;eor
       1000;19910806;-999;-999;-999;   10;   0.0;   6;    3.600;   0;   6.7;  18.6;    -999;   22.1;   68.00;   29.8;   17.3;   15.9;eor
       1000;19910807;-999;-999;-999;   10;   1.6;   6;    6.800;   0;   3.0;  19.5;    -999;   19.0;   84.00;   23.6;   16.8;   16.9;eor
       1000;19910808;-999;-999;-999;   10;   2.3;   6;    2.800;   0;   7.0;  15.8;    -999;   17.4;   78.00;   19.7;   16.3;   15.7;eor
       1000;19910809;-999;-999;-999;   10;   0.0;   0;    6.100;   0;   7.0;  15.9;    -999;   17.3;   79.00;   20.1;   15.8;   14.4;eor
       1000;19910810;-999;-999;-999;   10;   0.0;   6;   11.400;   0;   4.0;  17.0;    -999;   19.8;   73.00;   21.4;   16.7;   15.9;eor
       1000;19910811;-999;-999;-999;   10;  13.0;   6;    0.700;   0;   8.0;  17.2;    -999;   18.8;   77.00;   21.6;   17.6;   17.1;eor
       1000;19910812;-999;-999;-999;   10;   0.0;   6;   10.600;   0;   1.7;  12.5;    -999;   16.9;   64.00;   19.5;   15.5;   13.5;eor
       1000;19910813;-999;-999;-999;   10;   0.0;   0;    3.600;   0;   4.7;  13.5;    -999;   15.1;   77.00;   19.3;   13.4;   12.3;eor
       1000;19910814;-999;-999;-999;   10;   0.0;   0;   12.500;   0;   3.7;  14.1;    -999;   15.5;   77.00;   21.0;   11.1;   10.2;eor
       1000;19910815;-999;-999;-999;   10;   0.0;   0;    8.900;   0;   2.3;  15.8;    -999;   17.2;   78.00;   23.1;   11.0;    9.0;eor
       1000;19910816;-999;-999;-999;   10;   0.0;   6;    4.900;   0;   4.7;  15.1;    -999;   18.6;   67.00;   23.9;   12.6;   10.2;eor
       1000;19910817;-999;-999;-999;   10;  20.5;   6;    1.700;   0;   7.0;  14.4;    -999;   15.4;   80.00;   18.2;   12.9;   12.5;eor
       1000;19910818;-999;-999;-999;   10;   3.6;   6;    5.700;   0;   6.3;  14.7;    -999;   16.2;   79.00;   18.6;   13.5;   12.0;eor
