STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        817;20180626;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.0;    -999;   14.5;   79.54;   20.5;   10.4;    8.0;eor
        817;20180627;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.8;    -999;   17.1;   65.08;   24.6;    8.8;    6.8;eor
        817;20180628;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.9;    -999;   19.1;   61.71;   27.0;    8.3;    6.5;eor
        817;20180629;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.7;    -999;   21.4;   53.29;   28.8;   13.7;   11.3;eor
        817;20180630;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.3;    -999;   19.0;   50.83;   25.6;   12.3;   10.0;eor
        817;20180701;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   7.8;    -999;   16.9;   44.08;   23.5;    7.0;    5.3;eor
        817;20180702;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.5;    -999;   17.2;   48.42;   26.0;    6.1;    4.5;eor
        817;20180703;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.9;    -999;   18.7;   48.58;   29.3;    6.4;    4.4;eor
        817;20180704;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.0;    -999;   20.4;   58.04;   29.4;    9.6;    7.9;eor
        817;20180705;-999;-999;-999;    3;   1.2;   4;-999;-999;  -999;  17.6;    -999;   19.1;   79.96;   25.1;   12.4;   11.2;eor
        817;20180706;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.5;    -999;   18.5;   66.13;   24.3;   11.0;    8.9;eor
        817;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.9;    -999;   18.2;   56.63;   25.7;    9.2;    6.9;eor
        817;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.7;    -999;   17.6;   58.00;   25.7;    7.9;    5.8;eor
        817;20180709;-999;-999;-999;    3;   0.0;   4;-999;-999;  -999;  12.7;    -999;   17.1;   66.75;   23.6;    8.7;    6.9;eor
        817;20180710;-999;-999;-999;    3;  14.2;   4;-999;-999;  -999;  12.4;    -999;   14.1;   77.71;   16.9;   11.6;   11.0;eor
        817;20180711;-999;-999;-999;    3;   3.2;   4;-999;-999;  -999;  14.2;    -999;   14.5;   86.38;   18.8;   11.4;    9.8;eor
        817;20180712;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.2;    -999;   17.3;   78.83;   25.0;   10.3;    8.4;eor
        817;20180713;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.7;    -999;   19.4;   65.67;   26.6;   11.1;    9.0;eor
        817;20180714;-999;-999;-999;    3;   4.2;   4;-999;-999;  -999;  15.1;    -999;   18.5;   74.25;   27.1;   10.4;    8.5;eor
        817;20180715;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.6;    -999;   19.2;   62.67;   27.2;    9.6;    7.4;eor
        817;20180716;-999;-999;-999;    3;  12.4;   4;-999;-999;  -999;  14.7;    -999;   19.4;   68.29;   28.9;   10.8;    8.3;eor
        817;20180717;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;  14.2;    -999;   20.7;   63.08;   29.2;   12.0;   10.4;eor
        817;20180718;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.9;    -999;   19.7;   59.58;   26.0;   12.5;    9.2;eor
        817;20180719;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.4;    -999;   18.9;   57.88;   27.2;    9.5;    7.1;eor
        817;20180720;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.4;    -999;   20.4;   57.04;   29.4;    9.8;    7.6;eor
        817;20180721;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  16.0;    -999;   20.3;   67.88;   24.8;   16.0;   13.7;eor
        817;20180722;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  17.8;    -999;   19.0;   81.42;   26.0;   14.0;   12.1;eor
        817;20180723;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   20.7;   68.50;   29.0;   13.2;   11.6;eor
        817;20180724;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.5;    -999;   22.9;   58.13;   33.1;   12.0;    9.5;eor
        817;20180725;-999;-999;-999;    3;   2.3;   4;-999;-999;  -999;  16.0;    -999;   23.0;   62.08;   33.9;   14.2;   11.6;eor
        817;20180726;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.3;    -999;   24.9;   54.67;   33.9;   15.5;   13.3;eor
        817;20180727;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.1;    -999;   24.8;   50.67;   33.2;   13.6;   11.2;eor
        817;20180728;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.9;    -999;   22.3;   64.00;   28.6;   15.8;   14.0;eor
        817;20180729;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.2;    -999;   21.9;   64.92;   29.0;   14.2;   12.0;eor
        817;20180730;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   23.8;   57.58;   32.6;   13.7;   11.1;eor
        817;20180731;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;  15.8;    -999;   25.6;   53.83;   34.3;   14.4;   12.1;eor
        817;20180801;-999;-999;-999;    3;   7.8;   4;-999;-999;  -999;  17.6;    -999;   23.4;   63.42;   30.3;   18.9;   16.0;eor
