STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1424;20180704;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.5;    -999;   23.4;   47.67;   31.5;   16.8;   14.7;eor
       1424;20180705;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.5;    -999;   22.3;   66.00;   27.8;   16.9;   14.9;eor
       1424;20180706;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.1;    -999;   23.1;   55.04;   28.9;   18.3;   15.3;eor
       1424;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.7;    -999;   22.3;   48.63;   27.8;   16.9;   15.2;eor
       1424;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.7;    -999;   22.1;   42.92;   28.9;   15.8;   13.6;eor
       1424;20180709;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   22.2;   45.79;   27.6;   17.0;   14.7;eor
       1424;20180710;-999;-999;-999;    3;   3.1;   4;-999;-999;  -999;  12.6;    -999;   18.4;   60.38;   21.8;   13.3;   12.7;eor
       1424;20180711;-999;-999;-999;    3;   0.5;   4;-999;-999;  -999;  14.4;    -999;   16.6;   77.42;   22.1;   12.5;   11.8;eor
       1424;20180712;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.0;    -999;   20.0;   70.79;   26.1;   14.5;   12.8;eor
       1424;20180713;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.0;    -999;   22.0;   63.33;   29.0;   16.3;   14.5;eor
       1424;20180714;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.2;    -999;   24.0;   50.00;   30.3;   18.4;   16.3;eor
       1424;20180715;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  14.5;    -999;   23.4;   53.38;   30.6;   18.3;   17.0;eor
       1424;20180716;-999;-999;-999;    3;   3.0;   4;-999;-999;  -999;  16.1;    -999;   22.7;   61.21;   29.6;   17.6;   16.5;eor
       1424;20180717;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.3;    -999;   23.9;   51.54;   31.8;   16.2;   14.0;eor
       1424;20180718;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.1;    -999;   23.9;   42.79;   29.4;   18.5;   15.6;eor
       1424;20180719;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.6;    -999;   23.2;   43.04;   29.5;   17.5;   15.7;eor
       1424;20180720;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.3;    -999;   24.9;   38.25;   31.9;   16.6;   14.0;eor
       1424;20180721;-999;-999;-999;    3;   0.0;   4;-999;-999;  -999;  17.4;    -999;   21.8;   66.88;   24.9;   18.9;   17.6;eor
       1424;20180722;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  18.6;    -999;   22.1;   71.46;   28.6;   17.2;   16.0;eor
       1424;20180723;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.0;    -999;   24.3;   60.25;   31.2;   17.2;   15.8;eor
       1424;20180724;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.5;    -999;   26.6;   44.96;   34.0;   18.3;   15.8;eor
       1424;20180725;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   27.9;   44.29;   36.0;   20.6;   17.7;eor
       1424;20180726;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.7;    -999;   29.1;   38.75;   36.0;   22.3;   20.6;eor
       1424;20180727;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.4;    -999;   28.8;   34.88;   35.3;   21.6;   20.0;eor
       1424;20180728;-999;-999;-999;    3;   1.9;   4;-999;-999;  -999;  17.1;    -999;   25.6;   52.46;   32.0;   20.7;   17.9;eor
       1424;20180729;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.4;    -999;   25.3;   54.08;   31.3;   18.8;   17.1;eor
       1424;20180730;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.6;    -999;   27.6;   45.83;   36.1;   19.5;   17.3;eor
       1424;20180731;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.6;    -999;   28.7;   44.88;   36.5;   20.5;   18.2;eor
       1424;20180801;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  18.9;    -999;   26.1;   57.13;   32.4;   22.3;   20.9;eor
       1424;20180802;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  19.2;    -999;   27.1;   56.92;   34.3;   19.5;   17.9;eor
       1424;20180803;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.8;    -999;   29.5;   43.25;   36.4;   23.1;   21.3;eor
       1424;20180804;-999;-999;-999;    3;  14.4;   4;-999;-999;  -999;  17.7;    -999;   28.8;   45.08;   35.6;   23.2;   21.0;eor
       1424;20180805;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.1;    -999;   26.0;   49.17;   30.9;   20.5;   18.6;eor
       1424;20180806;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.5;    -999;   26.5;   43.50;   33.8;   17.8;   16.2;eor
       1424;20180807;-999;-999;-999;    3;   1.9;   4;-999;-999;  -999;  16.4;    -999;   28.5;   43.96;   36.1;   20.5;   18.0;eor
       1424;20180808;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.7;    -999;   26.0;   54.13;   31.0;   20.0;   19.4;eor
       1424;20180809;-999;-999;-999;    3;   0.9;   4;-999;-999;  -999;  17.9;    -999;   24.5;   59.88;   34.8;   19.8;   18.1;eor
       1424;20180810;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.6;    -999;   20.1;   50.63;   25.2;   15.8;   13.8;eor
       1424;20180811;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  10.2;    -999;   20.2;   44.67;   26.1;   15.7;   12.9;eor
       1424;20180812;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.6;    -999;   21.0;   45.54;   29.1;   11.7;    9.3;eor
       1424;20180813;-999;-999;-999;    3;   3.8;   4;-999;-999;  -999;  16.8;    -999;   18.9;   76.21;   23.5;   16.2;   14.2;eor
       1424;20180814;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.0;    -999;   20.5;   71.46;   25.9;   16.9;   15.4;eor
       1424;20180815;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.5;    -999;   20.5;   69.75;   25.1;   16.3;   14.2;eor
       1424;20180816;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.8;    -999;   22.6;   58.58;   30.8;   14.4;   12.5;eor
       1424;20180817;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.4;    -999;   24.0;   56.67;   31.6;   18.4;   15.6;eor
       1424;20180818;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.9;    -999;   22.6;   49.75;   29.1;   17.2;   14.5;eor
       1424;20180819;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   23.5;   44.17;   31.3;   15.5;   12.5;eor
       1424;20180820;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.6;    -999;   23.3;   58.75;   28.7;   17.8;   15.0;eor
       1424;20180821;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.2;    -999;   24.8;   53.83;   30.7;   20.5;   18.7;eor
       1424;20180822;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   25.9;   49.17;   33.8;   18.5;   16.5;eor
       1424;20180823;-999;-999;-999;    3;   0.4;   4;-999;-999;  -999;  16.5;    -999;   25.5;   53.00;   32.8;   19.7;   16.7;eor
       1424;20180824;-999;-999;-999;    3;   1.6;   4;-999;-999;  -999;  14.6;    -999;   19.9;   62.92;   23.4;   16.0;   15.8;eor
       1424;20180825;-999;-999;-999;    3;   1.6;   4;-999;-999;  -999;  10.4;    -999;   16.3;   57.00;   20.5;   13.2;   11.4;eor
       1424;20180826;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;   9.4;    -999;   16.3;   53.54;   21.9;    9.2;    6.7;eor
       1424;20180827;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  14.0;    -999;   17.5;   69.21;   20.9;   14.8;   12.7;eor
       1424;20180828;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.3;    -999;   18.8;   59.00;   25.6;   12.7;    9.1;eor
       1424;20180829;-999;-999;-999;    3;   1.1;   4;-999;-999;  -999;  15.8;    -999;   20.4;   67.79;   30.4;   12.9;   10.3;eor
       1424;20180830;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.8;    -999;   18.3;   66.08;   23.0;   13.7;   10.9;eor
