STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1279;20180626;-999;-999;-999;    3;   0.0;   0;    5.617;-999;  -999;  13.8;    -999;   17.7;   69.79;   23.5;   12.3;    7.3;eor
       1279;20180627;-999;-999;-999;    3;   0.0;   0;    9.600;-999;  -999;  12.2;    -999;   18.1;   61.88;   25.0;   11.7;    7.0;eor
       1279;20180628;-999;-999;-999;    3;   0.6;   4;    3.783;-999;  -999;  14.3;    -999;   18.3;   68.75;   24.4;   11.8;    7.5;eor
       1279;20180629;-999;-999;-999;    3;   0.0;   0;    6.600;-999;  -999;  16.1;    -999;   22.0;   64.67;   29.2;   15.2;    9.9;eor
       1279;20180630;-999;-999;-999;    3;   0.0;   0;   15.000;-999;  -999;  11.3;    -999;   20.0;   52.67;   26.5;   12.5;    7.9;eor
       1279;20180701;-999;-999;-999;    3;   0.0;   0;   15.133;-999;  -999;   8.5;    -999;   18.7;   41.33;   25.1;   10.7;    4.7;eor
       1279;20180702;-999;-999;-999;    3;   0.0;   0;   15.117;-999;  -999;   7.9;    -999;   19.3;   38.00;   26.4;   11.2;    6.1;eor
       1279;20180703;-999;-999;-999;    3;   0.0;   0;   15.067;-999;  -999;   8.9;    -999;   20.8;   41.71;   29.9;    9.7;    3.9;eor
       1279;20180704;-999;-999;-999;    3;   0.0;   0;   11.717;-999;  -999;  11.8;    -999;   21.8;   50.79;   32.2;   10.5;    6.0;eor
       1279;20180705;-999;-999;-999;    3;  44.4;   4;    8.917;-999;  -999;  17.1;    -999;   20.1;   78.38;   30.9;   13.8;    9.7;eor
       1279;20180706;-999;-999;-999;    3;   4.1;   4;    7.383;-999;  -999;  17.1;    -999;   20.2;   75.71;   26.7;   13.8;   10.5;eor
       1279;20180707;-999;-999;-999;    3;   0.0;   0;   14.650;-999;  -999;  12.8;    -999;   19.3;   62.38;   27.0;   11.1;    7.6;eor
       1279;20180708;-999;-999;-999;    3;   0.0;   0;   12.450;-999;  -999;  12.4;    -999;   19.5;   59.71;   27.9;   11.4;    8.7;eor
       1279;20180709;-999;-999;-999;    3;   0.0;   0;    9.650;-999;  -999;  13.9;    -999;   20.5;   61.33;   27.8;   13.0;   10.0;eor
       1279;20180710;-999;-999;-999;    3;   3.1;   4;    2.283;-999;  -999;  13.5;    -999;   16.9;   70.42;   20.4;   12.9;   10.0;eor
       1279;20180711;-999;-999;-999;    3;   0.2;   4;    3.133;-999;  -999;  13.9;    -999;   15.4;   80.63;   20.9;   12.5;   10.5;eor
       1279;20180712;-999;-999;-999;    3;   0.0;   0;    7.517;-999;  -999;  14.7;    -999;   18.8;   70.71;   25.0;   13.5;   12.0;eor
       1279;20180713;-999;-999;-999;    3;   0.0;   0;   11.467;-999;  -999;  15.7;    -999;   20.6;   68.67;   27.0;   13.0;    9.7;eor
       1279;20180714;-999;-999;-999;    3;   0.0;   0;   10.983;-999;  -999;  14.5;    -999;   21.6;   61.25;   28.9;   13.8;   10.9;eor
       1279;20180715;-999;-999;-999;    3;   0.4;   4;    8.983;-999;  -999;  15.2;    -999;   20.4;   66.96;   29.0;   12.7;    9.1;eor
       1279;20180716;-999;-999;-999;    3;   0.4;   4;    7.017;-999;  -999;  16.3;    -999;   19.2;   76.38;   26.6;   14.7;   10.9;eor
       1279;20180717;-999;-999;-999;    3;   0.0;   0;   12.767;-999;  -999;  13.9;    -999;   22.1;   58.58;   30.6;   12.1;    8.6;eor
       1279;20180718;-999;-999;-999;    3;   0.0;   0;   12.833;-999;  -999;  14.1;    -999;   22.2;   56.08;   29.1;   14.2;    9.2;eor
       1279;20180719;-999;-999;-999;    3;   0.0;   0;   14.483;-999;  -999;  12.3;    -999;   20.4;   56.79;   28.3;   11.4;    7.3;eor
       1279;20180720;-999;-999;-999;    3;   0.4;   4;   11.700;-999;  -999;  13.8;    -999;   22.3;   55.79;   30.2;   11.8;    7.9;eor
       1279;20180721;-999;-999;-999;    3;  14.6;   4;    0.000;-999;  -999;  19.5;    -999;   18.6;   91.33;   19.6;   17.2;   14.0;eor
       1279;20180722;-999;-999;-999;    3;   2.3;   4;    0.000;-999;  -999;  19.8;    -999;   18.9;   90.96;   22.3;   16.6;   16.4;eor
       1279;20180723;-999;-999;-999;    3;   0.0;   0;    9.300;-999;  -999;  18.7;    -999;   22.2;   73.54;   29.0;   16.7;   14.2;eor
       1279;20180724;-999;-999;-999;    3;   0.0;   0;   14.133;-999;  -999;  17.5;    -999;   23.4;   66.63;   31.6;   15.0;   12.3;eor
       1279;20180725;-999;-999;-999;    3;   0.0;   0;   14.000;-999;  -999;  -999;    -999;   25.0;-999;   32.4;   15.6;   12.3;eor
       1279;20180726;-999;-999;-999;    3;   0.0;   0;   14.000;-999;  -999;  -999;    -999;   25.5;-999;   32.2;   16.0;   14.0;eor
       1279;20180727;-999;-999;-999;    3;   0.0;   4;   10.117;-999;  -999;  17.1;    -999;   24.2;   59.08;   31.0;   16.8;   13.3;eor
       1279;20180728;-999;-999;-999;    3;   0.1;   4;    8.733;-999;  -999;  17.6;    -999;   24.5;   61.63;   33.2;   16.3;   12.9;eor
       1279;20180729;-999;-999;-999;    3;   0.0;   0;    9.033;-999;  -999;  18.5;    -999;   24.4;   64.33;   31.8;   17.2;   14.1;eor
       1279;20180730;-999;-999;-999;    3;   0.0;   0;   12.567;-999;  -999;  17.7;    -999;   25.8;   60.13;   34.8;   16.2;   12.8;eor
       1279;20180731;-999;-999;-999;    3;   0.0;   0;   13.317;-999;  -999;  16.4;    -999;   27.5;   51.67;   37.7;   16.3;   12.7;eor
       1279;20180801;-999;-999;-999;    3;   0.0;   0;    9.400;-999;  -999;  18.4;    -999;   26.6;   55.71;   33.7;   18.4;   15.2;eor
       1279;20180802;-999;-999;-999;    3;   0.0;   0;    6.583;-999;  -999;  20.4;    -999;   26.2;   60.54;   32.1;   20.7;   17.0;eor
       1279;20180803;-999;-999;-999;    3;   0.0;   0;   12.533;-999;  -999;  19.9;    -999;   27.5;   57.88;   35.9;   18.7;   15.3;eor
       1279;20180804;-999;-999;-999;    3;   0.0;   0;    9.517;-999;  -999;  20.2;    -999;   27.2;   60.42;   36.5;   19.7;   16.6;eor
       1279;20180805;-999;-999;-999;    3;   0.0;   0;   12.067;-999;  -999;  17.1;    -999;   24.9;   58.13;   31.4;   17.7;   13.1;eor
       1279;20180806;-999;-999;-999;    3;   0.0;   0;   13.767;-999;  -999;  14.1;    -999;   24.4;   51.38;   33.7;   15.4;   10.6;eor
       1279;20180807;-999;-999;-999;    3;   0.0;   0;    9.767;-999;  -999;  15.9;    -999;   26.1;   51.17;   36.3;   16.2;   12.4;eor
       1279;20180808;-999;-999;-999;    3;   0.0;   0;    6.317;-999;  -999;  17.9;    -999;   25.6;   57.58;   33.9;   17.6;   13.7;eor
       1279;20180809;-999;-999;-999;    3;   0.0;   0;   12.950;-999;  -999;  17.3;    -999;   25.7;   57.00;   36.0;   17.4;   14.1;eor
       1279;20180810;-999;-999;-999;    3;   0.0;   0;    7.600;-999;  -999;  12.2;    -999;   20.7;   51.04;   26.0;   16.8;   12.6;eor
       1279;20180811;-999;-999;-999;    3;   0.0;   0;    9.333;-999;  -999;  12.0;    -999;   19.6;   56.38;   26.0;   11.7;    6.8;eor
       1279;20180812;-999;-999;-999;    3;   0.0;   0;   13.217;-999;  -999;  11.1;    -999;   19.9;   54.79;   30.8;    8.6;    4.6;eor
       1279;20180813;-999;-999;-999;    3;   0.0;   4;    6.433;-999;  -999;  15.3;    -999;   20.4;   65.71;   28.9;   11.5;    7.7;eor
       1279;20180814;-999;-999;-999;    3;   0.1;   4;    3.617;-999;  -999;  16.4;    -999;   19.0;   76.83;   24.7;   14.2;   10.0;eor
       1279;20180815;-999;-999;-999;    3;   0.0;   0;    5.250;-999;  -999;  15.5;    -999;   19.1;   73.25;   26.3;   13.4;    9.3;eor
       1279;20180816;-999;-999;-999;    3;   0.0;   0;   12.850;-999;  -999;  14.4;    -999;   21.7;   61.83;   31.8;   11.5;    7.8;eor
