STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1204;19490101;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.7;   7.3;  980.30;    5.9;   81.00;    7.2;    1.5;    0.0;eor
       1204;19490102;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   1.7;   6.7;  988.00;    4.8;   75.00;    7.0;    3.0;    3.4;eor
       1204;19490103;-999;-999;-999;    5;   1.5;   8;    0.800;   0;   7.0;   6.7;  998.40;    2.4;   89.00;    4.8;    0.4;    0.0;eor
       1204;19490104;-999;-999;-999;    5;   1.8;   8;    1.400;   0;   8.0;   6.0; 1009.60;    1.8;   87.00;    2.6;   -0.4;   -1.8;eor
       1204;19490105;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   6.9; 1023.60;    4.0;   87.00;    4.7;    1.5;    0.5;eor
       1204;19490106;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   8.5; 1034.30;    6.1;   90.00;    6.8;    4.4;    0.5;eor
       1204;19490107;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   8.1; 1028.40;    5.2;   89.00;    7.2;    3.5;    4.5;eor
       1204;19490108;-999;-999;-999;    5;   1.2;   1;    0.000;   0;   8.0;   7.3; 1011.10;    4.2;   89.00;    5.4;    2.5;    2.0;eor
       1204;19490109;-999;-999;-999;    5;   0.3;   8;    3.000;   0;   2.7;   6.3; 1020.30;    1.0;   93.00;    4.2;   -1.0;   -2.0;eor
       1204;19490110;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   4.7;   5.1; 1021.60;   -1.7;   95.00;    0.3;   -7.4;   -8.8;eor
       1204;19490111;-999;-999;-999;    5;   2.5;   8;    0.000;   0;   8.0;   6.8; 1005.00;    2.8;   94.00;    3.8;   -0.8;   -1.5;eor
       1204;19490112;-999;-999;-999;    5;   3.8;   8;    1.600;   0;   7.3;   6.5; 1008.80;    1.9;   92.00;    4.5;    0.6;    0.6;eor
       1204;19490113;-999;-999;-999;    5;   0.0;   0;    0.900;   0;   6.0;   6.3; 1028.30;    3.0;   84.00;    4.6;    0.6;   -1.0;eor
       1204;19490114;-999;-999;-999;    5;   2.0;   1;    0.000;   0;   6.3;   8.7; 1018.80;    5.6;   93.00;    7.8;    2.4;    1.5;eor
       1204;19490115;-999;-999;-999;    5;   0.1;   1;    1.500;   0;   6.7;   6.0; 1019.60;    2.3;   82.00;    5.7;    0.2;    0.5;eor
       1204;19490116;-999;-999;-999;    5;   2.8;   1;    0.000;   0;   6.0;   7.9; 1009.20;    4.6;   92.00;    7.0;   -0.5;   -1.7;eor
       1204;19490117;-999;-999;-999;    5;   1.7;   1;    0.000;   0;   8.0;   8.8; 1009.50;    6.4;   93.00;    7.2;    3.8;    2.7;eor
       1204;19490118;-999;-999;-999;    5;   0.5;   1;    4.300;   0;   4.7;   8.0; 1012.40;    6.0;   85.00;    8.0;    3.4;    1.5;eor
       1204;19490119;-999;-999;-999;    5;   2.5;   1;    0.000;   0;   8.0;   9.2; 1010.40;    8.3;   84.00;    8.9;    5.9;    5.0;eor
       1204;19490120;-999;-999;-999;    5;   7.6;   8;    0.200;   0;   4.3;   6.9; 1008.00;    5.2;   79.00;    8.6;    2.5;    1.7;eor
       1204;19490121;-999;-999;-999;    5;   4.6;   8;    2.500;   0;   5.3;   6.8; 1004.60;    3.1;   90.00;    6.0;    0.9;    0.0;eor
       1204;19490122;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   3.7;   5.6; 1024.80;    1.5;   79.00;    4.5;   -1.1;    0.0;eor
       1204;19490123;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   3.3;   6.1; 1027.10;    2.4;   82.00;    5.5;   -2.0;   -4.0;eor
       1204;19490124;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   5.6; 1026.00;    0.6;   88.00;    2.5;   -0.6;   -2.4;eor
       1204;19490125;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   8.0;   5.9; 1037.00;   -0.5;   99.00;    0.9;   -3.2;   -4.0;eor
       1204;19490126;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   2.7;   5.6; 1033.80;    0.2;   91.00;    2.5;   -2.7;   -5.0;eor
       1204;19490127;-999;-999;-999;    5;   0.0;   0;    0.300;   0;   3.3;   6.4; 1035.40;    2.3;   89.00;    5.2;   -0.5;   -3.0;eor
       1204;19490128;-999;-999;-999;    5;   0.0;   0;    2.400;   0;   2.7;   6.1; 1036.30;    2.6;   82.00;    6.0;    0.5;   -1.0;eor
       1204;19490129;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   0.0;   6.1; 1036.70;    3.1;   78.00;    8.1;   -0.4;   -3.0;eor
       1204;19490130;-999;-999;-999;    5;   1.7;   1;    5.600;   0;   3.3;   6.7; 1032.70;    3.1;   85.00;    7.0;    1.8;   -0.7;eor
       1204;19490131;-999;-999;-999;    5;   0.8;   1;    0.400;   0;   5.3;   6.5; 1026.70;    2.2;   88.00;    6.2;    0.3;   -0.8;eor
       1204;19490201;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.7;   4.7; 1032.00;   -0.4;   78.00;    3.3;   -4.0;   -5.5;eor
       1204;19490202;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   0.0;   4.0; 1042.40;   -1.8;   75.00;    2.6;   -6.4;   -8.0;eor
       1204;19490203;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   0.0;   4.0; 1041.50;   -1.7;   73.00;    2.7;   -5.0;   -8.2;eor
       1204;19490204;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   2.7;   5.2; 1034.70;    1.0;   79.00;    4.5;   -4.5;   -5.5;eor
       1204;19490205;-999;-999;-999;    5;   0.9;   1;    0.000;   0;   8.0;   7.2; 1031.10;    2.5;   97.00;    3.8;    1.3;    1.0;eor
       1204;19490206;-999;-999;-999;    5;   0.0;   0;    1.200;   0;   6.7;   5.9; 1033.50;   -0.2;   91.00;    4.0;   -3.0;   -1.0;eor
       1204;19490207;-999;-999;-999;    5;   0.0;   0;    3.100;   0;   4.0;   5.2; 1026.60;    0.6;   84.00;    3.6;   -3.6;   -3.5;eor
       1204;19490208;-999;-999;-999;    5;   5.2;   1;    0.000;   0;   6.3;   7.6; 1017.40;    4.0;   93.00;    6.2;    1.0;   -1.0;eor
       1204;19490209;-999;-999;-999;    5;   4.5;   1;    0.000;   0;   7.0;   6.8; 1006.70;    3.6;   89.00;    8.0;    0.6;    1.1;eor
       1204;19490210;-999;-999;-999;    5;   3.5;   1;    1.700;   0;   4.0;   6.9; 1010.60;    3.2;   88.00;    6.0;    1.8;    2.0;eor
       1204;19490211;-999;-999;-999;    5;   0.0;   0;    2.400;   0;   6.7;   7.1; 1021.90;    2.9;   92.00;    7.2;   -0.6;   -1.5;eor
       1204;19490212;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   8.0;   6.8; 1017.20;    2.2;   97.00;    3.0;    0.6;    0.2;eor
       1204;19490213;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   5.3;   6.0; 1022.80;    2.1;   85.00;    7.6;   -3.5;   -4.0;eor
       1204;19490214;-999;-999;-999;    5;   2.7;   1;    0.500;   0;   8.0;   8.3; 1022.40;    5.8;   92.00;    7.2;    1.0;    0.0;eor
       1204;19490215;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   8.0;  10.5; 1026.00;    8.4;   95.00;    8.7;    7.2;    6.4;eor
       1204;19490216;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.3;  10.1; 1028.70;    8.0;   94.00;    8.5;    7.0;    7.2;eor
       1204;19490217;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   2.7;   9.3; 1026.30;    7.8;   85.00;   12.1;    4.6;    3.5;eor
       1204;19490218;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   3.7;   7.7; 1024.20;    5.4;   87.00;   11.2;   -1.3;   -1.4;eor
       1204;19490219;-999;-999;-999;    5;   0.1;   1;    5.000;   0;   2.0;   7.5; 1025.50;    3.8;   89.00;   11.4;   -0.4;   -1.0;eor
       1204;19490220;-999;-999;-999;    5;   0.0;   0;    0.900;   0;   3.7;   7.3; 1028.60;    4.9;   85.00;   10.6;   -2.0;   -2.0;eor
       1204;19490221;-999;-999;-999;    5;   4.0;   1;    7.400;   0;   5.3;   9.5; 1025.60;   11.0;   74.00;   15.2;    2.0;    0.0;eor
       1204;19490222;-999;-999;-999;    5;   0.4;   1;    6.300;   0;   5.3;   7.5; 1025.60;    6.8;   77.00;   11.6;    4.5;    4.8;eor
       1204;19490223;-999;-999;-999;    5;   1.1;   1;    0.000;   0;   6.3;   9.7; 1022.20;    7.2;   92.00;    9.5;    5.0;    5.8;eor
       1204;19490224;-999;-999;-999;    5;   0.0;   0;    4.300;   0;   6.7;   7.2; 1024.80;    4.6;   85.00;    9.0;    1.5;    0.5;eor
       1204;19490225;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   2.3;   7.2; 1027.20;    4.2;   85.00;    8.2;    1.4;    0.5;eor
       1204;19490226;-999;-999;-999;    5;   5.4;   8;    0.000;   0;   8.0;   8.3; 1016.00;    6.1;   91.00;    7.4;    1.0;    0.0;eor
       1204;19490227;-999;-999;-999;    5;   3.8;   8;    3.400;   0;   7.0;   6.7; 1001.40;    3.2;   85.00;    7.4;    1.2;    1.7;eor
       1204;19490228;-999;-999;-999;    5;  19.4;   8;    6.800;   0;   4.0;   6.0; 1015.00;    2.8;   81.00;    5.5;    0.4;   -0.5;eor
       1204;19490301;-999;-999;-999;    5;   1.5;   7;    0.100;   0;   5.3;   5.6;  997.20;    1.8;   78.00;    5.6;   -0.7;   -0.8;eor
       1204;19490302;-999;-999;-999;    5;   0.5;   7;    9.200;   0;   4.3;   4.4; 1022.70;   -1.1;   77.00;    1.0;   -2.8;   -4.3;eor
       1204;19490303;-999;-999;-999;    5;   0.0;   0;    6.600;   1;   3.3;   4.1; 1026.00;   -1.6;   76.00;    2.0;   -5.0;   -5.0;eor
       1204;19490304;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.7;   3.6; 1030.70;   -3.0;   75.00;    1.3;   -6.6;   -8.5;eor
       1204;19490305;-999;-999;-999;    5;   0.0;   1;    6.700;   0;   4.7;   3.5; 1025.50;   -3.7;   75.00;   -1.6;   -6.2;   -7.8;eor
