STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4841;20180704;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.0;    -999;   15.7;   79.17;   22.5;    5.8;    2.9;eor
       4841;20180705;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  15.3;    -999;   16.2;   83.17;   19.0;   13.6;   11.9;eor
       4841;20180706;-999;-999;-999;    3;   0.0;   4;-999;-999;  -999;  13.6;    -999;   16.1;   75.33;   20.2;   11.7;   10.2;eor
       4841;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.1;    -999;   15.8;   73.83;   20.0;   11.3;    9.5;eor
       4841;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.5;    -999;   16.0;   74.96;   20.8;   11.5;    9.5;eor
       4841;20180709;-999;-999;-999;    3;   5.2;   4;-999;-999;  -999;  13.6;    -999;   14.9;   80.58;   19.1;   11.4;   10.3;eor
       4841;20180710;-999;-999;-999;    3;   1.3;   4;-999;-999;  -999;  13.0;    -999;   16.0;   73.33;   20.9;   11.6;    9.4;eor
       4841;20180711;-999;-999;-999;    3;   0.5;   4;-999;-999;  -999;  16.9;    -999;   17.5;   85.17;   21.9;   12.6;   10.9;eor
       4841;20180712;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.2;    -999;   18.4;   78.54;   25.2;    9.3;    8.5;eor
       4841;20180713;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.0;    -999;   16.3;   81.08;   19.4;   14.7;   14.0;eor
       4841;20180714;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.4;    -999;   15.8;   75.42;   19.6;    7.4;    4.3;eor
       4841;20180715;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.0;    -999;   16.5;   76.33;   23.8;    5.8;    3.6;eor
       4841;20180716;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   19.6;   71.25;   27.6;    9.3;    6.6;eor
