STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1421;19611201;-999;-999;-999;    5;   4.6;   1;-999;   0;   8.0;  11.6;    -999;   10.6;   91.00;   11.5;    7.7;    6.5;eor
       1421;19611202;-999;-999;-999;    5;   5.1;   1;-999;   0;   4.3;   7.9;    -999;    7.3;   71.00;   11.7;    5.2;    7.0;eor
       1421;19611203;-999;-999;-999;    5;  11.2;   1;-999;   0;   8.0;   6.5;    -999;    1.6;   98.00;    5.2;   -1.8;   -2.5;eor
       1421;19611204;-999;-999;-999;    5;   7.4;   1;-999;   0;   8.0;  12.8;    -999;   13.0;   87.00;   15.0;    3.4;    3.0;eor
       1421;19611205;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   9.5;    -999;   11.4;   63.00;   15.7;    8.1;   11.5;eor
       1421;19611206;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.3;   4.8;    -999;    2.0;   66.00;    8.1;    0.3;    1.0;eor
       1421;19611207;-999;-999;-999;    5;   0.2;   7;-999;   0;   5.3;   5.5;    -999;   -1.0;   95.00;    0.5;   -2.8;   -4.5;eor
       1421;19611208;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   5.2;    -999;    0.0;   85.00;    1.3;   -2.6;   -5.9;eor
       1421;19611209;-999;-999;-999;    5;   4.1;   8;-999;   0;   8.0;   5.7;    -999;    0.9;   89.00;    1.8;   -1.2;   -4.7;eor
       1421;19611210;-999;-999;-999;    5;   9.4;   1;-999;   0;   8.0;   8.7;    -999;    5.6;   98.00;    7.9;    1.8;   -0.8;eor
       1421;19611211;-999;-999;-999;    5;   5.1;   1;-999;   0;   5.7;  11.1;    -999;   12.8;   74.00;   15.4;    6.9;    5.4;eor
       1421;19611212;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.7;  12.5;    -999;   12.6;   85.00;   14.5;   11.2;    7.5;eor
       1421;19611213;-999;-999;-999;    5;   7.2;   1;-999;   0;   8.0;  10.5;    -999;    8.7;   93.00;   12.1;    7.2;    4.3;eor
       1421;19611214;-999;-999;-999;    5;   1.9;   1;-999;   0;   8.0;   9.3;    -999;    6.6;   89.00;   10.3;    3.9;    8.0;eor
       1421;19611215;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   3.9;    -999;   -3.3;   80.00;    3.9;   -4.5;   -4.6;eor
       1421;19611216;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   3.6;    -999;   -4.1;   78.00;   -0.9;   -5.2;   -8.6;eor
       1421;19611217;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   2.4;    -999;   -8.2;   71.00;   -5.2;  -10.8;  -12.9;eor
       1421;19611218;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   2.8;    -999;   -7.3;   81.00;   -4.9;  -10.4;  -11.8;eor
