STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1440;19710501;-999;-999;-999;    5;   3.6;   1;    0.600;   0;   7.3;   7.9;    -999;    6.2;   82.00;   11.0;    5.0;-999;eor
       1440;19710502;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;   8.4;    -999;    6.1;   89.00;    7.6;    4.3;-999;eor
       1440;19710503;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   8.5;    -999;    7.9;   81.00;    9.9;    4.0;-999;eor
       1440;19710504;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   9.5;    -999;    9.6;   80.00;   12.2;    6.4;-999;eor
       1440;19710505;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   5.7;   8.9;    -999;   11.6;   67.00;   16.3;    7.5;-999;eor
       1440;19710506;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   2.0;   7.7;    -999;   16.3;   44.00;   21.1;    9.0;-999;eor
       1440;19710507;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   4.0;  11.6;    -999;   17.7;   58.00;   21.5;   11.5;-999;eor
       1440;19710508;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   3.3;  12.1;    -999;   18.6;   57.00;   23.6;   13.8;-999;eor
       1440;19710509;-999;-999;-999;    5;   0.0;   0;    7.700;   0;   2.3;  13.6;    -999;   20.1;   56.00;   26.0;   13.5;-999;eor
       1440;19710510;-999;-999;-999;    5;   0.0;   0;   11.300;   0;   1.3;  10.3;    -999;   16.3;   56.00;   19.9;   12.1;-999;eor
       1440;19710511;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   0.7;  11.6;    -999;   18.4;   57.00;   23.6;   11.2;-999;eor
       1440;19710512;-999;-999;-999;    5;   0.2;   1;    8.400;   0;   4.7;  13.2;    -999;   17.8;   65.00;   21.6;   11.0;-999;eor
       1440;19710513;-999;-999;-999;    5;   0.6;   1;    5.200;   0;   4.3;  13.3;    -999;   17.7;   65.00;   23.2;   11.1;-999;eor
       1440;19710514;-999;-999;-999;    5;   0.3;   1;    3.500;   0;   3.3;  13.3;    -999;   15.1;   77.00;   22.7;   12.4;-999;eor
       1440;19710515;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   5.7;  12.5;    -999;   18.4;   59.00;   22.3;   11.3;-999;eor
       1440;19710516;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   3.0;  12.0;    -999;   19.6;   52.00;   24.3;   14.0;-999;eor
       1440;19710517;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   4.0;  12.5;    -999;   19.4;   55.00;   25.7;   13.2;-999;eor
       1440;19710518;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   4.3;  14.3;    -999;   19.1;   63.00;   23.2;   14.4;-999;eor
       1440;19710519;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   1.3;  15.5;    -999;   21.3;   62.00;   26.6;   14.2;-999;eor
       1440;19710520;-999;-999;-999;    5;   1.8;   1;    8.900;   0;   2.7;  14.9;    -999;   22.0;   57.00;   26.4;   16.6;-999;eor
       1440;19710521;-999;-999;-999;    5;   5.6;   1;    3.400;   0;   6.0;  14.1;    -999;   14.2;   84.00;   21.7;   12.5;-999;eor
       1440;19710522;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   3.0;  10.4;    -999;   16.5;   56.00;   21.4;   11.0;-999;eor
       1440;19710523;-999;-999;-999;    5;   0.8;   1;    2.100;   0;   5.3;  13.1;    -999;   12.9;   85.00;   17.8;   11.2;-999;eor
       1440;19710524;-999;-999;-999;    5;  12.9;   1;    0.000;   0;   7.7;  12.5;    -999;   10.8;   95.00;   12.4;   10.0;-999;eor
       1440;19710525;-999;-999;-999;    5;  14.4;   1;    7.700;   0;   6.3;  12.5;    -999;   12.4;   85.00;   18.5;    9.2;-999;eor
       1440;19710526;-999;-999;-999;    5;   8.3;   1;   10.100;   0;   2.7;  10.8;    -999;   11.8;   76.00;   18.0;    7.5;-999;eor
