STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;20180628;   10;  10.1;   3.0;    3;   0.0;   0;   13.733;-999;   4.0;  13.5; 1003.55;   19.9;   60.79;   26.8;   10.5;    6.9;eor
       3028;20180629;   10;   7.2;   2.3;    3;   0.0;   0;   15.233;-999;   0.3;  13.2;  999.32;   20.7;   58.00;   28.0;   11.2;    7.9;eor
       3028;20180630;   10;  11.3;   4.8;    3;   0.0;   0;   15.283;-999;   0.1;  10.1;  998.76;   20.1;   44.67;   25.3;   13.8;   10.9;eor
       3028;20180701;   10;  14.1;   4.9;    3;   0.0;   0;   15.283;-999;   0.0;   8.2; 1000.32;   18.7;   39.54;   24.2;   12.4;    9.0;eor
       3028;20180702;   10;   8.5;   3.5;    3;   0.0;   0;   15.267;-999;   0.1;   8.4;  998.98;   18.4;   41.88;   24.6;   11.2;    5.2;eor
       3028;20180703;   10;   7.0;   1.8;    3;   0.0;   0;   15.217;-999;   1.8;   9.2;  998.13;   20.2;   43.96;   29.1;    9.0;    4.1;eor
       3028;20180704;   10;   9.0;   1.9;    3;   0.0;   6;   10.783;-999;   6.3;  12.7;  995.24;   22.7;   50.75;   32.2;   10.3;    6.7;eor
       3028;20180705;   10;   9.5;   2.6;    3;   0.0;   0;   11.117;-999;   5.6;  15.5;  994.43;   21.7;   62.54;   28.6;   12.9;    8.7;eor
       3028;20180706;   10;  11.4;   2.8;    3;   0.0;   0;    7.500;-999;   4.2;  11.8; 1000.41;   17.5;   63.21;   25.5;   10.1;    5.7;eor
       3028;20180707;   10;  10.0;   2.5;    3;   0.0;   0;   14.267;-999;   5.7;  10.4; 1003.96;   17.3;   55.79;   25.2;    6.9;    3.6;eor
       3028;20180708;   10;   7.8;   2.3;    3;   0.0;   0;   12.250;-999;   1.4;  11.2; 1004.38;   17.3;   61.46;   25.6;    7.0;    3.2;eor
       3028;20180709;   10;   9.0;   2.6;    3;   0.1;   6;    4.333;-999;   6.0;  13.1; 1002.80;   16.6;   70.46;   22.8;    8.3;    5.1;eor
       3028;20180710;   10;   8.5;   2.9;    3;  26.1;   6;    0.500;-999;   7.5;  13.2;  997.20;   12.9;   88.33;   15.5;   11.5;   11.0;eor
       3028;20180711;   10;   6.4;   1.8;    3;  12.2;   6;    0.000;-999;   7.8;  15.3;  997.27;   13.8;   96.75;   16.5;   10.5;    7.4;eor
       3028;20180712;   10;   6.4;   1.6;    3;   4.3;   8;    1.933;-999;   7.3;  17.2;  998.95;   17.5;   87.04;   23.3;   13.0;   10.5;eor
       3028;20180713;   10;   8.8;   2.0;    3;   0.0;   0;    8.717;-999;   3.8;  15.2; 1001.48;   17.3;   79.71;   24.8;   11.5;    8.3;eor
       3028;20180714;   10;   7.4;   1.7;    3;   0.0;   0;   13.083;-999;   1.5;  14.9; 1000.85;   18.7;   71.71;   25.5;   11.8;    8.8;eor
       3028;20180715;   10;   7.4;   2.0;    3;   0.0;   0;   14.917;-999;   0.0;  12.4;  998.50;   19.5;   58.33;   26.4;   10.7;    7.4;eor
       3028;20180716;   10;   8.9;   2.8;    3;   0.0;   0;   14.167;-999;   1.2;  12.9;  994.88;   22.1;   51.67;   29.2;   14.8;    9.8;eor
