STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1766;19891001;   10;   9.3;   3.3;   10;   0.1;   6;    0.300;   0;   7.7;  13.3; 1020.10;   12.1;   92.00;   15.6;   10.7;   10.0;eor
       1766;19891002;   10;  12.5;   4.8;   10;   0.3;   6;    2.900;   0;   7.3;  11.1; 1016.00;   12.4;   77.00;   15.2;   10.5;   10.8;eor
       1766;19891003;   10;   9.0;   2.7;   10;   0.0;   0;   10.100;   0;   1.3;   9.0; 1018.60;    8.6;   77.00;   15.3;    4.3;    8.1;eor
       1766;19891004;   10;   3.6;   0.8;   10;   0.0;   0;   10.500;   0;   0.7;   7.1; 1021.20;    6.2;   77.00;   15.5;   -1.0;   -2.1;eor
       1766;19891005;   10;   7.9;   2.3;   10;   0.9;   6;   10.100;   0;   1.7;   9.0; 1016.40;   11.1;   70.00;   19.6;    3.0;    1.0;eor
       1766;19891006;   10;  11.5;   4.3;   10;  11.1;   6;    3.400;   0;   7.7;  11.7; 1009.20;   11.5;   83.00;   15.2;    8.2;    5.1;eor
       1766;19891007;   10;   9.9;   4.3;   10;  11.7;   6;    0.000;   0;   7.3;  10.5; 1001.60;    9.2;   90.00;   12.1;    8.2;    8.0;eor
       1766;19891008;   10;   7.8;   2.7;   10;   0.9;   6;    0.700;   0;   7.7;  10.6; 1007.30;    9.0;   93.00;   11.2;    6.2;    5.0;eor
       1766;19891009;   10;   6.2;   2.2;   10;   2.6;   6;    0.000;   0;   6.7;  11.1; 1008.60;    9.3;   95.00;   11.1;    8.4;    7.1;eor
       1766;19891010;   10;   9.9;   3.9;   10;   1.4;   6;    3.600;   0;   6.3;   9.2; 1010.60;    8.2;   83.00;   12.1;    5.7;    5.3;eor
       1766;19891011;   10;  12.0;   5.0;   10;   0.1;   6;    4.100;   0;   5.3;   9.5; 1009.50;    9.9;   76.00;   13.0;    7.2;    5.9;eor
       1766;19891012;   10;  11.4;   4.6;   10;   0.0;   6;    0.000;   0;   7.7;  13.1; 1011.00;   12.6;   91.00;   14.0;    5.7;    3.8;eor
       1766;19891013;   10;  14.7;   6.1;   10;   7.7;   6;    0.600;   0;   7.7;  12.9; 1005.20;   12.4;   87.00;   15.3;   10.5;   12.2;eor
       1766;19891014;   10;  15.4;   5.0;   10;   2.1;   6;    1.800;   0;   3.7;   9.8; 1003.80;    8.6;   85.00;   11.8;    6.6;    7.6;eor
       1766;19891015;   10;  11.1;   4.0;   10;   0.0;   6;    8.400;   0;   4.0;   9.3; 1015.70;    8.4;   84.00;   13.7;    4.5;    3.0;eor
       1766;19891016;   10;  12.1;   4.6;   10;   0.0;   0;    0.800;   0;   6.3;  10.9; 1019.30;   11.2;   82.00;   14.5;    5.7;    4.7;eor
       1766;19891017;   10;   7.0;   2.4;   10;   0.0;   0;    8.000;   0;   2.7;  10.6; 1020.90;    9.9;   84.00;   16.3;    6.9;    6.3;eor
       1766;19891018;   10;   4.1;   1.3;   10;   0.4;   6;    9.400;   0;   3.3;   9.6; 1014.70;    9.4;   81.00;   18.4;    5.1;    1.8;eor
       1766;19891019;   10;   4.1;   1.8;   10;   0.1;   6;    1.800;   0;   5.3;  12.6; 1007.00;   11.9;   91.00;   16.3;    6.0;    4.3;eor
       1766;19891020;   10;  17.6;   5.0;   10;   2.3;   6;    4.200;   0;   3.3;  11.2; 1002.00;   12.0;   77.00;   15.2;    9.7;    8.5;eor
       1766;19891021;   10;  20.8;   7.4;   10;   0.0;   6;    2.700;   0;   7.0;  13.5; 1004.50;   18.1;   66.00;   20.8;    9.4;    8.3;eor
       1766;19891022;   10;  13.6;   5.0;   10;   0.0;   0;    8.900;   0;   0.0;  12.9; 1010.10;   17.8;   65.00;   22.5;   12.8;   12.2;eor
       1766;19891023;   10;   5.9;   1.6;   10;   0.4;   6;    3.600;   0;   6.0;  14.2; 1011.80;   15.1;   83.00;   19.1;   11.6;   10.4;eor
       1766;19891024;   10;  13.1;   4.0;   10;   0.0;   0;    7.000;   0;   3.3;  12.7; 1014.30;   12.8;   81.00;   18.1;    9.3;   12.3;eor
       1766;19891025;   10;  11.0;   3.4;   10;   0.0;   0;    8.800;   0;   1.0;  10.5; 1014.00;   10.9;   80.00;   17.0;    6.9;    5.1;eor
       1766;19891026;   10;   8.6;   3.6;   10;   0.4;   6;    0.000;   0;   7.3;  13.2; 1013.10;   12.7;   89.00;   15.0;    8.4;    6.0;eor
       1766;19891027;   10;   9.0;   3.2;   10;   0.0;   0;    6.100;   0;   1.0;  13.9; 1007.30;   14.6;   83.00;   18.4;   10.6;   10.5;eor
       1766;19891028;   10;  16.9;   4.2;   10;   2.7;   6;    5.100;   0;   3.0;   9.6; 1000.30;   12.7;   66.00;   20.1;    8.8;    5.6;eor
       1766;19891029;   10;  18.8;   6.5;   10;  12.2;   6;    0.100;   0;   7.0;  10.2; 1001.70;   10.9;   80.00;   11.8;    9.9;    8.9;eor
