STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3254;20180630;   10;  12.9;   4.4;    3;   0.0;   0;-999;-999;  -999;  10.1; 1013.33;   19.3;   49.75;   -999;   -999;-999;eor
       3254;20180701;   10;  13.9;   4.3;    3;   0.0;   0;-999;-999;  -999;   8.9; 1014.41;   18.7;   43.71;   -999;   -999;-999;eor
       3254;20180702;   10;  10.3;   4.0;    3;   0.0;   0;-999;   0;  -999;   8.9; 1013.67;   19.0;   43.13;   -999;   -999;-999;eor
       3254;20180703;   10;   8.2;   3.1;    3;   0.0;   0;-999;   0;  -999;  12.4; 1012.97;   17.9;   65.00;   -999;   -999;-999;eor
       3254;20180704;   10;   6.7;   2.8;    3;   0.0;   0;-999;   0;  -999;  13.3; 1009.90;   18.4;   66.92;   -999;   -999;-999;eor
       3254;20180705;   10;   9.8;   3.1;    3;   0.1;   4;-999;   0;  -999;  14.4; 1009.63;   17.8;   72.17;   -999;   -999;-999;eor
       3254;20180706;   10;  10.8;   3.4;    3;   0.0;   0;-999;   0;  -999;  11.8; 1014.94;   18.7;   58.29;   -999;   -999;-999;eor
       3254;20180707;   10;  10.3;   2.9;    3;   0.0;   0;-999;-999;  -999;  12.1; 1018.87;   16.2;   68.92;   -999;   -999;-999;eor
       3254;20180708;   10;  11.3;   3.2;    3;   0.0;   0;-999;-999;  -999;  12.7; 1019.49;   16.8;   69.04;   -999;   -999;-999;eor
       3254;20180709;   10;  10.3;   3.1;    3;   0.3;   4;-999;   0;  -999;  13.8; 1017.58;   15.6;   77.96;   -999;   -999;-999;eor
       3254;20180710;   10;  13.4;   4.3;    3;   5.9;   4;-999;   0;  -999;  12.6; 1011.16;   15.6;   72.46;   -999;   -999;-999;eor
       3254;20180711;   10;  11.3;   3.2;    3;   0.7;   4;-999;   0;  -999;  15.2; 1012.06;   16.1;   82.33;   -999;   -999;-999;eor
       3254;20180712;   10;  11.3;   3.2;    3;   0.0;   0;-999;   0;  -999;  15.3; 1013.16;   19.7;   70.00;   -999;   -999;-999;eor
       3254;20180713;   10;   8.7;   3.1;    3;   0.0;   0;-999;   0;  -999;  14.2; 1015.89;   17.9;   71.42;   -999;   -999;-999;eor
       3254;20180714;   10;   8.7;   2.3;    3;   0.0;   0;-999;-999;  -999;  12.7; 1015.79;   16.9;   69.17;   -999;   -999;-999;eor
       3254;20180715;   10;   7.7;   2.6;    3;   0.0;   0;-999;-999;  -999;  12.4; 1013.06;   18.5;   62.25;   -999;   -999;-999;eor
       3254;20180716;   10;  10.8;   2.8;    3;   0.0;   0;-999;   0;  -999;  12.7; 1009.42;   21.6;   53.96;   -999;   -999;-999;eor
       3254;20180717;   10;  10.8;   2.8;    3;   0.0;   0;-999;   0;  -999;  14.7; 1009.23;   21.5;   61.50;   -999;   -999;-999;eor
       3254;20180718;   10;   7.2;   2.5;    3;   0.0;   0;-999;   0;  -999;  12.8; 1013.58;   19.0;   61.83;   -999;   -999;-999;eor
       3254;20180719;   10;   8.7;   2.4;    3;   0.0;   0;-999;   0;  -999;  12.2; 1013.60;   19.1;   59.21;   -999;   -999;-999;eor
       3254;20180720;   10;   6.7;   3.2;    3;   0.5;   4;-999;   0;  -999;  13.0; 1008.88;   21.1;   54.67;   -999;   -999;-999;eor
       3254;20180721;   10;   6.2;   2.6;    3;   0.0;   4;-999;-999;  -999;  14.4; 1006.18;   22.6;   54.79;   -999;   -999;-999;eor
       3254;20180722;   10;  10.3;   2.8;    3;   0.0;   0;-999;-999;  -999;  15.8; 1009.15;   21.5;   63.67;   -999;   -999;-999;eor
       3254;20180723;   10;   5.7;   1.8;    3;   0.0;   0;-999;   0;  -999;  15.7; 1011.75;   22.7;   60.00;   -999;   -999;-999;eor
       3254;20180724;   10;   7.2;   2.3;    3;   0.0;   0;-999;   0;  -999;  16.4; 1009.77;   25.4;   54.63;   -999;   -999;-999;eor
       3254;20180725;   10;  11.8;   3.9;    3;   0.0;   0;-999;   0;  -999;  18.3; 1010.83;   25.5;   57.92;   -999;   -999;-999;eor
       3254;20180726;   10;  10.8;   3.3;    3;   0.0;   0;-999;   0;  -999;  16.7; 1010.74;   27.1;   52.00;   -999;   -999;-999;eor
       3254;20180727;   10;  11.8;   3.5;    3;   0.0;   0;-999;   0;  -999;  14.6; 1008.06;   28.4;   40.17;   -999;   -999;-999;eor
       3254;20180728;   10;  12.3;   3.1;    3;   6.8;   4;-999;-999;  -999;  17.6; 1003.66;   21.6;   70.88;   -999;   -999;-999;eor
       3254;20180729;   10;  13.4;   2.7;    3;   0.1;   4;-999;-999;  -999;  13.3; 1008.29;   20.3;   60.54;   -999;   -999;-999;eor
       3254;20180730;   10;   9.3;   2.1;    3;   0.0;   0;-999;   0;  -999;  16.4; 1009.60;   24.7;   55.79;   -999;   -999;-999;eor
       3254;20180731;   10;  12.3;   2.9;    3;   0.0;   0;-999;   0;  -999;  17.6; 1011.74;   23.4;   63.25;   -999;   -999;-999;eor
       3254;20180801;   10;   5.7;   1.7;    3;   0.0;   0;-999;   0;  -999;  14.2; 1016.78;   20.4;   62.79;   -999;   -999;-999;eor
       3254;20180802;   10;   9.3;   2.8;    3;   0.0;   0;-999;   0;  -999;  14.7; 1017.79;   23.9;   54.33;   -999;   -999;-999;eor
       3254;20180803;   10;   8.7;   2.7;    3;   0.0;   0;-999;   0;  -999;  15.7; 1016.64;   24.5;   54.08;   -999;   -999;-999;eor
       3254;20180804;   10;   9.8;   3.1;    3;   0.3;   4;-999;-999;  -999;  17.4; 1015.16;   22.4;   66.21;   -999;   -999;-999;eor
       3254;20180805;   10;   8.7;   2.9;    3;   0.0;   0;-999;-999;  -999;  15.0; 1017.50;   20.0;   67.50;   -999;   -999;-999;eor
       3254;20180806;   10;   7.2;   2.1;    3;   0.0;   0;-999;   0;  -999;  12.8; 1011.67;   21.5;   56.46;   -999;   -999;-999;eor
       3254;20180807;   10;  12.3;   2.1;    3;   0.0;   4;-999;   0;  -999;  13.5; 1004.39;   25.4;   49.13;   -999;   -999;-999;eor
       3254;20180808;   10;  12.9;   3.6;    3;   0.0;   0;-999;   0;  -999;  16.9; 1005.88;   25.4;   63.08;   -999;   -999;-999;eor
       3254;20180809;   10;  18.5;   3.6;    3;  36.6;   4;-999;   0;  -999;  17.2; 1006.40;   19.3;   77.54;   -999;   -999;-999;eor
       3254;20180810;   10;  15.9;   5.1;    3;   5.8;   4;-999;   0;  -999;  12.7; 1013.28;   17.6;   65.46;   -999;   -999;-999;eor
       3254;20180811;   10;  12.9;   4.1;    3;   1.7;   4;-999;-999;  -999;  12.4; 1015.24;   15.4;   73.50;   -999;   -999;-999;eor
       3254;20180812;   10;   8.2;   1.7;    3;   0.0;   4;-999;-999;  -999;  13.2; 1009.75;   17.3;   68.96;   -999;   -999;-999;eor
       3254;20180813;   10;  11.8;   2.5;    3;   7.0;   4;-999;   0;  -999;  16.2; 1001.27;   18.4;   76.92;   -999;   -999;-999;eor
       3254;20180814;   10;  11.3;   3.5;    3;   0.8;   4;-999;   0;  -999;  16.3; 1007.12;   18.0;   79.54;   -999;   -999;-999;eor
       3254;20180815;   10;   8.2;   2.5;    3;   0.0;   0;-999;   0;  -999;  16.8; 1012.85;   19.3;   75.83;   -999;   -999;-999;eor
       3254;20180816;   10;   9.8;   3.2;    3;   8.0;   4;-999;   0;  -999;  15.7; 1010.70;   19.5;   71.67;   -999;   -999;-999;eor
       3254;20180817;   10;   5.7;   1.6;    3;   1.4;   4;-999;   0;  -999;  14.8; 1013.08;   16.9;   79.50;   -999;   -999;-999;eor
       3254;20180818;   10;   9.8;   2.6;    3;   0.0;   0;-999;-999;  -999;  13.7; 1016.34;   17.1;   70.65;   -999;   -999;-999;eor
       3254;20180819;   10;  11.3;   3.2;    3;   0.3;   4;-999;-999;  -999;  15.7; 1014.38;   19.6;   69.50;   -999;   -999;-999;eor
       3254;20180820;   10;   8.2;   2.7;    3;   0.6;   4;-999;   0;  -999;  18.4; 1013.82;   19.3;   82.79;   -999;   -999;-999;eor
       3254;20180821;   10;   5.7;   1.3;    3;   0.0;   0;-999;   0;  -999;  16.3; 1015.74;   19.0;   76.50;   -999;   -999;-999;eor
       3254;20180822;   10;   7.2;   1.8;    3;   0.0;   0;-999;   0;  -999;  16.7; 1011.83;   21.2;   70.08;   -999;   -999;-999;eor
       3254;20180823;   10;  10.8;   3.1;    3;   2.7;   4;-999;   0;  -999;  16.9; 1006.98;   19.5;   75.88;   -999;   -999;-999;eor
       3254;20180824;   10;  14.4;   3.5;    3;   3.2;   4;-999;   0;  -999;  12.3; 1005.09;   15.2;   72.38;   -999;   -999;-999;eor
       3254;20180825;   10;  15.4;   2.9;    3;   8.1;   4;-999;-999;  -999;  11.7; 1004.82;   11.8;   84.67;   -999;   -999;-999;eor
       3254;20180826;   10;   9.8;   3.1;    3;   1.5;   4;-999;-999;  -999;   9.8; 1009.12;   13.8;   65.08;   -999;   -999;-999;eor
       3254;20180827;   10;  14.9;   4.3;    3;   1.3;   4;-999;   0;  -999;  14.3; 1005.03;   15.8;   79.21;   -999;   -999;-999;eor
       3254;20180828;   10;   4.6;   1.6;    3;   0.0;   0;-999;   0;  -999;  14.2; 1013.68;   16.7;   76.29;   -999;   -999;-999;eor
       3254;20180829;   10;   7.2;   2.3;    3;   8.1;   4;-999;   0;  -999;  13.9; 1008.67;   17.6;   71.63;   -999;   -999;-999;eor
       3254;20180830;   10;  11.3;   3.4;    3;   0.0;   4;-999;   0;  -999;  14.1; 1014.10;   15.5;   80.50;   -999;   -999;-999;eor
       3254;20180831;   10;   6.7;   2.0;    3;   0.4;   4;-999;   0;  -999;  11.4; 1018.32;   13.3;   77.08;   -999;   -999;-999;eor
       3254;20180901;   10;   8.2;   2.5;    3;   0.0;   0;-999;-999;  -999;  11.1; 1021.94;   13.6;   73.88;   -999;   -999;-999;eor
       3254;20180902;   10;   8.2;   2.7;    3;   0.0;   0;-999;-999;  -999;  12.1; 1020.94;   15.7;   70.46;   -999;   -999;-999;eor
       3254;20180903;   10;   7.7;   2.6;    3;   0.0;   0;-999;   0;  -999;  17.2; 1013.51;   19.8;   75.50;   -999;   -999;-999;eor
       3254;20180904;   10;   6.2;   2.2;    3;   0.0;   0;-999;   0;  -999;  -999;    -999;   20.7;-999;   -999;   -999;-999;eor
       3254;20180905;   10;   8.7;   2.3;    3;   0.0;   0;-999;   0;  -999;  13.9; 1012.54;   18.8;   68.38;   -999;   -999;-999;eor
       3254;20180906;   10;   5.1;   1.6;    3;   1.4;   4;-999;   0;  -999;  15.6; 1007.20;   16.3;   83.88;   -999;   -999;-999;eor
       3254;20180907;   10;  11.8;   3.3;    3;   2.7;   4;-999;   0;  -999;  12.7; 1007.38;   14.5;   77.33;   -999;   -999;-999;eor
       3254;20180908;   10;  10.8;   3.7;    3;   0.0;   4;-999;-999;  -999;  11.3; 1012.96;   14.6;   69.25;   -999;   -999;-999;eor
       3254;20180909;   10;   8.7;   2.9;    3;   0.0;   0;-999;-999;  -999;  12.6; 1014.44;   17.5;   63.50;   -999;   -999;-999;eor
       3254;20180910;   10;  10.3;   2.6;    3;   0.0;   0;-999;   0;  -999;  14.1; 1015.35;   17.5;   70.92;   -999;   -999;-999;eor
       3254;20180911;   10;  13.4;   4.5;    3;   0.3;   4;-999;   0;  -999;  15.3; 1014.20;   18.5;   71.79;   -999;   -999;-999;eor
       3254;20180912;   10;   7.2;   2.1;    3;   1.8;   4;-999;   0;  -999;  14.7; 1015.82;   14.8;   88.13;   -999;   -999;-999;eor
