STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        335;19761201;-999;-999;-999;    5;   4.0;   1;-999;   0;   6.0;   7.9;    -999;    3.8;   94.00;   10.0;    0.3;    3.5;eor
        335;19761202;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   5.7;    -999;    0.4;   89.00;    3.0;   -1.0;   -1.5;eor
        335;19761203;-999;-999;-999;    5;   1.8;   8;-999;   0;   7.7;   6.1;    -999;    1.2;   91.00;    2.5;   -2.5;   -4.0;eor
        335;19761204;-999;-999;-999;    5;   2.7;   8;-999;   0;   7.7;   6.3;    -999;    1.3;   93.00;    2.3;   -0.5;   -1.0;eor
        335;19761205;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   6.1;    -999;    1.4;   90.00;    3.0;    1.2;    1.5;eor
        335;19761206;-999;-999;-999;    5;   3.3;   8;-999;   0;   7.3;   6.0;    -999;    1.6;   88.00;    2.5;    0.0;   -1.0;eor
        335;19761207;-999;-999;-999;    5;   3.5;   1;-999;   0;   3.3;   7.1;    -999;    3.7;   87.00;    5.0;    1.4;    1.5;eor
        335;19761208;-999;-999;-999;    5;   1.8;   1;-999;   0;   5.3;   7.2;    -999;    3.6;   91.00;    5.6;    2.0;   -1.0;eor
        335;19761209;-999;-999;-999;    5;   0.1;   1;-999;   0;   2.3;   7.1;    -999;    3.8;   86.00;    6.4;    2.2;    2.5;eor
        335;19761210;-999;-999;-999;    5;   0.0;   7;-999;   0;   3.7;   6.1;    -999;    1.6;   87.00;    4.5;    0.8;    0.0;eor
        335;19761211;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   6.5;    -999;    2.8;   89.00;    3.5;    0.1;   -0.1;eor
        335;19761212;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   5.9;    -999;    2.7;   80.00;    3.8;    1.6;    1.0;eor
        335;19761213;-999;-999;-999;    5;   0.8;   8;-999;   0;   7.0;   5.2;    -999;    1.0;   80.00;    3.1;    0.2;    0.0;eor
        335;19761214;-999;-999;-999;    5;   0.1;   8;-999;   0;   7.3;   4.9;    -999;    0.4;   78.00;    1.0;   -0.6;    0.3;eor
