STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3734;20180630;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.9;    -999;   22.3;   50.63;   29.7;   14.3;   11.3;eor
       3734;20180701;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.6;    -999;   20.3;   38.00;   27.1;   13.6;   10.0;eor
       3734;20180702;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.8;    -999;   20.7;   38.25;   28.5;   13.1;    8.9;eor
       3734;20180703;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.4;    -999;   22.1;   41.96;   31.0;   11.8;    9.0;eor
       3734;20180704;-999;-999;-999;    3;   7.1;   4;-999;-999;  -999;  17.2;    -999;   20.9;   70.17;   29.6;   14.8;   12.7;eor
       3734;20180705;-999;-999;-999;    3;   5.1;   4;-999;-999;  -999;  18.1;    -999;   18.5;   85.29;   23.5;   14.7;   13.4;eor
       3734;20180706;-999;-999;-999;    3;  10.0;   4;-999;-999;  -999;  18.2;    -999;   19.4;   81.63;   27.4;   13.8;   12.2;eor
       3734;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   20.0;   65.42;   28.1;   12.1;   10.5;eor
       3734;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.9;    -999;   20.7;   53.13;   27.9;   13.7;   11.3;eor
       3734;20180709;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   20.3;   52.75;   29.1;   11.2;    9.7;eor
       3734;20180710;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  12.0;    -999;   17.3;   61.88;   21.9;   12.6;    9.7;eor
       3734;20180711;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  12.0;    -999;   16.6;   64.58;   21.9;   12.5;   10.3;eor
       3734;20180712;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.4;    -999;   19.5;   61.04;   26.5;   13.4;   11.6;eor
       3734;20180713;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.6;    -999;   21.3;   57.67;   29.4;   12.1;   10.5;eor
       3734;20180714;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.9;    -999;   22.4;   54.75;   30.5;   14.2;   12.5;eor
       3734;20180715;-999;-999;-999;    3;   4.0;   4;-999;-999;  -999;  15.1;    -999;   19.3;   69.96;   29.4;   13.5;   11.6;eor
       3734;20180716;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.4;    -999;   20.6;   67.88;   28.2;   15.0;   13.2;eor
       3734;20180717;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  14.6;    -999;   21.5;   60.50;   30.8;   13.4;   11.6;eor
       3734;20180718;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.1;    -999;   21.7;   57.00;   29.0;   14.5;   11.7;eor
       3734;20180719;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.2;    -999;   21.8;   50.79;   30.3;   12.6;    9.9;eor
       3734;20180720;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.0;    -999;   22.9;   50.54;   32.4;   13.6;   11.5;eor
       3734;20180721;-999;-999;-999;    3;   1.6;   4;-999;-999;  -999;  17.7;    -999;   19.2;   79.50;   22.0;   16.7;   15.3;eor
       3734;20180722;-999;-999;-999;    3;   3.5;   4;-999;-999;  -999;  18.9;    -999;   19.6;   83.42;   23.8;   17.1;   16.3;eor
       3734;20180723;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.7;    -999;   22.0;   70.50;   28.9;   16.3;   14.3;eor
       3734;20180724;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.2;    -999;   23.9;   56.21;   32.6;   14.6;   12.5;eor
       3734;20180725;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.6;    -999;   25.1;   52.88;   34.4;   15.7;   13.8;eor
       3734;20180726;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.6;    -999;   25.6;   48.58;   34.0;   16.6;   14.3;eor
       3734;20180727;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.3;    -999;   24.6;   52.17;   33.2;   14.7;   13.2;eor
       3734;20180728;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.2;    -999;   24.0;   58.58;   31.2;   17.1;   15.0;eor
       3734;20180729;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.5;    -999;   24.3;   57.25;   32.3;   16.7;   15.1;eor
       3734;20180730;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   25.8;   48.08;   35.0;   16.1;   13.5;eor
       3734;20180731;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;  14.8;    -999;   27.7;   43.08;   36.6;   16.8;   14.3;eor
       3734;20180801;-999;-999;-999;    3;  11.8;   4;-999;-999;  -999;  18.7;    -999;   24.6;   62.67;   32.2;   18.3;   17.1;eor
       3734;20180802;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  20.3;    -999;   24.0;   71.04;   32.5;   18.0;   18.1;eor
