STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6262;20180704;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.4;    -999;   21.3;   62.71;   28.3;   15.2;   13.1;eor
       6262;20180705;-999;-999;-999;    3;  22.5;   4;-999;-999;  -999;  16.4;    -999;   17.5;   82.50;   23.0;   12.8;   11.0;eor
       6262;20180706;-999;-999;-999;    3;   4.5;   4;-999;-999;  -999;  17.5;    -999;   18.3;   84.42;   24.5;   13.7;   12.0;eor
       6262;20180707;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   18.7;   69.92;   25.4;   11.9;   10.5;eor
       6262;20180708;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.6;    -999;   19.2;   60.00;   26.3;   12.5;   10.8;eor
       6262;20180709;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.5;    -999;   19.2;   59.04;   26.6;   10.1;    8.9;eor
       6262;20180710;-999;-999;-999;    3;   7.8;   4;-999;-999;  -999;  12.7;    -999;   15.7;   72.04;   20.2;   10.5;    8.8;eor
       6262;20180711;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.9;    -999;   14.9;   71.08;   19.7;   11.7;    9.7;eor
       6262;20180712;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  13.1;    -999;   17.2;   68.25;   23.9;   12.3;   10.5;eor
       6262;20180713;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.5;    -999;   19.2;   64.29;   27.6;    9.5;    8.1;eor
       6262;20180714;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.5;    -999;   20.1;   64.79;   27.8;   12.7;   11.1;eor
       6262;20180715;-999;-999;-999;    3;  11.6;   4;-999;-999;  -999;  15.4;    -999;   17.9;   77.17;   27.2;   12.6;   10.8;eor
       6262;20180716;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   18.8;   73.46;   25.3;   13.4;   11.7;eor
       6262;20180717;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.1;    -999;   20.0;   64.21;   28.3;   11.5;   10.0;eor
       6262;20180718;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.0;    -999;   20.2;   61.75;   27.7;   12.6;   10.6;eor
       6262;20180719;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.7;    -999;   20.3;   57.71;   29.0;   11.0;    9.3;eor
       6262;20180720;-999;-999;-999;    3;   1.4;   4;-999;-999;  -999;  14.2;    -999;   21.0;   61.63;   30.8;   12.7;   10.8;eor
       6262;20180721;-999;-999;-999;    3;  10.2;   4;-999;-999;  -999;  17.8;    -999;   17.9;   86.54;   19.8;   16.2;   16.1;eor
       6262;20180722;-999;-999;-999;    3;   1.1;   4;-999;-999;  -999;  18.5;    -999;   18.5;   87.08;   21.6;   16.5;   16.3;eor
       6262;20180723;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  18.0;    -999;   20.3;   77.13;   27.0;   16.1;   14.0;eor
       6262;20180724;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.4;    -999;   22.3;   61.63;   30.4;   13.4;   12.2;eor
       6262;20180725;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.8;    -999;   23.1;   60.17;   32.3;   14.1;   12.6;eor
       6262;20180726;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.3;    -999;   23.5;   54.54;   31.2;   14.1;   12.7;eor
       6262;20180727;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.4;    -999;   23.5;   56.63;   31.3;   14.4;   13.0;eor
       6262;20180728;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  16.9;    -999;   22.9;   62.42;   31.0;   15.4;   14.0;eor
       6262;20180729;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.1;    -999;   23.2;   60.00;   31.1;   16.7;   15.1;eor
       6262;20180730;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.2;    -999;   24.7;   54.04;   33.4;   14.6;   13.0;eor
       6262;20180731;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.5;    -999;   26.4;   50.21;   35.5;   15.9;   14.1;eor
       6262;20180801;-999;-999;-999;    3;   3.6;   4;-999;-999;  -999;  17.3;    -999;   25.7;   54.92;   33.4;   18.1;   16.3;eor
       6262;20180802;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  19.9;    -999;   22.6;   74.08;   30.5;   17.3;   17.1;eor
       6262;20180803;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  18.3;    -999;   25.4;   61.17;   33.5;   16.6;   15.4;eor
       6262;20180804;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.5;    -999;   26.2;   56.29;   34.9;   17.7;   16.2;eor
       6262;20180805;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.5;    -999;   23.7;   59.25;   30.9;   16.3;   14.4;eor
       6262;20180806;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   25.4;   47.83;   32.8;   15.3;   13.6;eor
       6262;20180807;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.7;    -999;   24.2;   55.71;   28.2;   18.2;   15.6;eor
       6262;20180808;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  17.7;    -999;   24.0;   60.58;   31.2;   17.8;   15.6;eor
       6262;20180809;-999;-999;-999;    3;   0.4;   4;-999;-999;  -999;  16.8;    -999;   23.0;   64.00;   33.9;   15.6;   13.7;eor
       6262;20180810;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   19.3;   55.25;   24.4;   14.6;   13.8;eor
       6262;20180811;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.8;    -999;   18.3;   53.54;   24.7;   11.9;    9.7;eor
       6262;20180812;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.1;    -999;   19.6;   50.50;   29.9;    7.9;    5.3;eor
       6262;20180813;-999;-999;-999;    3;   8.4;   4;-999;-999;  -999;  14.9;    -999;   19.4;   67.38;   26.7;   12.1;   10.1;eor
       6262;20180814;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.8;    -999;   18.3;   71.75;   24.1;   13.9;   11.9;eor
       6262;20180815;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   18.8;   69.00;   26.0;   13.3;   11.2;eor
       6262;20180816;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.1;    -999;   21.7;   55.88;   30.4;   11.1;    9.3;eor
       6262;20180817;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.2;    -999;   24.0;   49.92;   31.3;   15.7;   12.8;eor
       6262;20180818;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  16.6;    -999;   20.8;   68.71;   27.9;   16.1;   14.1;eor
       6262;20180819;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.4;    -999;   21.5;   59.63;   30.2;   13.1;   11.0;eor
       6262;20180820;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.8;    -999;   22.0;   58.54;   29.4;   14.9;   12.6;eor
       6262;20180821;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.8;    -999;   22.1;   59.63;   30.3;   14.4;   12.5;eor
       6262;20180822;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.8;    -999;   22.9;   56.71;   32.8;   13.9;   11.9;eor
       6262;20180823;-999;-999;-999;    3;   0.5;   4;-999;-999;  -999;  16.6;    -999;   21.0;   68.13;   29.6;   15.6;   13.6;eor
       6262;20180824;-999;-999;-999;    3;   5.9;   4;-999;-999;  -999;  16.0;    -999;   17.1;   81.83;   21.3;   13.1;   10.2;eor
       6262;20180825;-999;-999;-999;    3;   2.3;   4;-999;-999;  -999;  11.8;    -999;   12.6;   81.54;   15.6;    8.5;    6.0;eor
       6262;20180826;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.8;    -999;   13.0;   63.29;   19.8;    5.4;    3.1;eor
       6262;20180827;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.0;    -999;   18.1;   52.83;   23.7;   12.2;    9.6;eor
       6262;20180828;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.8;    -999;   18.8;   66.42;   26.0;   13.6;   11.0;eor
       6262;20180829;-999;-999;-999;    3;   1.5;   4;-999;-999;  -999;  15.1;    -999;   23.1;   54.25;   30.7;   16.6;   12.5;eor
       6262;20180830;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  14.1;    -999;   17.1;   72.83;   21.5;   12.6;   10.8;eor
       6262;20180831;-999;-999;-999;    3;  14.9;   4;-999;-999;  -999;  13.7;    -999;   13.3;   89.46;   14.9;   11.5;   10.1;eor
       6262;20180901;-999;-999;-999;    3;   3.2;   4;-999;-999;  -999;  12.1;    -999;   14.7;   74.46;   18.6;   11.3;   10.4;eor
       6262;20180902;-999;-999;-999;    3;   4.1;   4;-999;-999;  -999;  14.7;    -999;   13.6;   94.04;   14.6;   11.9;   11.8;eor
       6262;20180903;-999;-999;-999;    3;   3.4;   4;-999;-999;  -999;  16.2;    -999;   15.9;   89.58;   19.7;   12.7;   11.2;eor
       6262;20180904;-999;-999;-999;    3;   0.0;   4;-999;-999;  -999;  15.8;    -999;   16.1;   87.33;   22.5;   11.5;   10.1;eor
       6262;20180905;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.9;    -999;   18.3;   77.96;   25.8;   11.5;    9.6;eor
       6262;20180906;-999;-999;-999;    3;  19.2;   4;-999;-999;  -999;  16.3;    -999;   18.1;   81.13;   26.2;   13.0;   10.9;eor
       6262;20180907;-999;-999;-999;    3;   1.1;   4;-999;-999;  -999;  15.1;    -999;   16.2;   82.42;   20.3;   10.3;    8.2;eor
       6262;20180908;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.5;    -999;   15.0;   75.75;   23.2;    9.6;    7.6;eor
       6262;20180909;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.7;    -999;   15.5;   71.13;   25.9;    8.2;    6.0;eor
       6262;20180910;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   17.0;   66.33;   26.8;    7.7;    5.6;eor
       6262;20180911;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.1;    -999;   18.3;   65.50;   28.0;   11.2;    8.7;eor
       6262;20180912;-999;-999;-999;    3;   0.3;   4;-999;-999;  -999;  13.7;    -999;   19.6;   64.54;   30.0;    9.7;    7.4;eor
