STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1612;20180630;   10;  12.3;   4.6;    3;   0.0;   0;   13.350;-999;   0.6;   9.2;  981.62;   17.3;   49.00;   22.4;   12.8;   11.4;eor
       1612;20180701;   10;  11.3;   3.9;    3;   0.0;   0;   14.667;-999;   0.6;   7.7;  983.17;   15.7;   45.25;   21.5;    9.2;    5.3;eor
       1612;20180702;   10;   7.8;   2.2;    3;   0.0;   0;   15.017;-999;   0.1;   7.5;  981.40;   16.3;   44.71;   23.6;    5.8;    3.2;eor
       1612;20180703;   10;   6.7;   2.3;    3;   0.0;   0;   14.950;-999;   0.8;   7.5;  980.85;   18.5;   39.13;   27.0;    7.2;    5.2;eor
       1612;20180704;   10;  12.5;   2.8;    3;   0.0;   6;   11.150;-999;   4.2;   9.0;  978.27;   22.3;   36.83;   31.7;   11.0;    7.2;eor
       1612;20180705;   10;  11.3;   3.5;    3;   5.9;   6;    8.117;-999;   5.6;  15.0;  976.07;   20.7;   64.00;   30.9;   15.0;   13.5;eor
       1612;20180706;   10;   9.1;   2.7;    3;   0.0;   0;    2.683;-999;   6.0;  14.4;  981.09;   18.1;   70.46;   24.0;   12.5;    7.8;eor
       1612;20180707;   10;   9.9;   2.9;    3;   0.0;   0;   14.583;-999;   2.3;   9.1;  984.61;   17.8;   48.67;   25.6;    9.1;    5.0;eor
       1612;20180708;   10;   8.6;   2.6;    3;   0.0;   0;    8.683;-999;   6.2;  12.4;  984.85;   18.2;   59.83;   24.5;   12.2;    9.3;eor
       1612;20180709;   10;  10.9;   3.1;    3;   5.2;   6;   10.617;-999;   5.7;  11.6;  983.07;   19.6;   52.88;   25.9;   14.4;   12.9;eor
       1612;20180710;   10;   6.3;   2.2;    3;   4.5;   6;    0.550;-999;   7.6;  12.9;  979.38;   14.4;   79.46;   17.9;   11.5;   10.6;eor
       1612;20180711;   10;   9.2;   2.2;    3;   7.2;   6;    2.200;-999;   7.2;  12.8;  978.52;   14.7;   77.42;   19.0;   11.2;    9.4;eor
       1612;20180712;   10;   9.8;   3.5;    3;   0.0;   6;    1.500;-999;   6.2;  14.0;  979.54;   16.0;   78.54;   23.4;   10.1;    7.7;eor
       1612;20180713;   10;   8.9;   3.3;    3;   0.0;   0;   12.767;-999;   2.4;  13.4;  982.18;   20.7;   58.50;   28.0;   13.5;   10.9;eor
       1612;20180714;   10;   7.6;   2.2;    3;   0.0;   0;   14.517;-999;   0.1;  12.8;  982.77;   19.7;   58.92;   26.2;   12.5;    9.7;eor
