STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        553;19540101;-999;-999;-999;    5;   1.6;   1;-999;   0;   8.0;   5.2; 1025.90;   -1.5;   93.00;    0.6;   -4.2;   -3.7;eor
        553;19540102;-999;-999;-999;    5;   1.5;   7;    6.100;   0;   2.3;   4.0; 1027.60;   -3.2;   82.00;    1.1;   -6.3;   -7.0;eor
        553;19540103;-999;-999;-999;    5;   0.1;   7;    2.200;   0;   7.0;   6.0; 1006.00;    1.0;   90.00;    2.6;   -4.3;   -3.5;eor
        553;19540104;-999;-999;-999;    5;   0.0;   0;    0.100;   2;   7.7;   5.2; 1011.00;   -0.2;   86.00;    0.8;   -0.4;   -0.9;eor
        553;19540105;-999;-999;-999;    5;   0.0;   0;    6.300;   1;   1.0;   3.9; 1013.20;   -3.2;   77.00;    0.0;   -4.6;   -3.5;eor
        553;19540106;-999;-999;-999;    5;   0.2;   7;    5.600;   0;   4.0;   2.9; 1007.90;   -8.0;   84.00;   -5.2;   -9.2;   -9.2;eor
        553;19540107;-999;-999;-999;    5;   0.4;   7;    0.000;   0;   8.0;   3.9; 1010.40;   -5.0;   91.00;   -3.0;   -9.2;   -8.9;eor
        553;19540108;-999;-999;-999;    5;  10.5;   8;    6.300;   1;   1.3;   4.1; 1022.20;   -2.6;   85.00;    0.2;   -8.1;   -9.0;eor
        553;19540109;-999;-999;-999;    5;   7.7;   8;    0.000;   1;   7.7;   6.1; 1013.50;    1.0;   92.00;    3.4;   -3.3;   -4.8;eor
        553;19540110;-999;-999;-999;    5;   3.9;   1;    3.500;   0;   8.0;   6.5; 1007.50;    3.2;   87.00;    4.4;    0.6;   -0.6;eor
        553;19540111;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   7.7;   8.4; 1007.10;    5.6;   92.00;    6.7;    3.5;    2.0;eor
        553;19540112;-999;-999;-999;    5;   6.0;   1;    0.000;   0;   7.7;   8.0; 1011.00;    5.1;   89.00;    6.5;    4.5;    4.0;eor
        553;19540113;-999;-999;-999;    5;   2.1;   1;    0.000;   0;   8.0;   7.6;  995.40;    4.6;   89.00;    6.5;    3.4;    3.0;eor
        553;19540114;-999;-999;-999;    5;   0.7;   1;    1.700;   0;   5.3;   6.7;  991.60;    3.8;   84.00;    5.1;    1.8;    1.0;eor
        553;19540115;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.7;  10.0;  992.20;    9.8;   84.00;   12.9;    4.4;    3.8;eor
        553;19540116;-999;-999;-999;    5;   4.4;   8;    1.900;   0;   3.7;   6.5; 1006.80;    6.4;   66.00;   10.5;    5.4;    5.5;eor
        553;19540117;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   3.3;   6.5; 1013.80;    3.1;   84.00;    7.2;    1.3;    1.4;eor
        553;19540118;-999;-999;-999;    5;   4.8;   1;    5.800;   0;   4.3;   7.2; 1026.60;    3.8;   89.00;    7.8;    1.7;   -0.2;eor
        553;19540119;-999;-999;-999;    5;  10.4;   1;    0.400;   0;   7.3;   6.1; 1014.80;    3.6;   77.00;    5.0;    2.6;    1.9;eor
        553;19540120;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;  10.0; 1007.60;    8.0;   92.00;    9.4;    3.4;    2.8;eor
        553;19540121;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   6.3;   6.8; 1013.40;    2.8;   89.00;    5.3;    1.9;    2.5;eor
        553;19540122;-999;-999;-999;    5;   0.0;   0;    3.200;   0;   6.7;   5.6; 1024.70;    0.7;   87.00;    2.2;   -0.9;   -2.4;eor
        553;19540123;-999;-999;-999;    5;   0.0;   0;    6.800;   0;   0.3;   4.0; 1029.40;   -1.0;   68.00;    1.4;   -2.4;   -1.1;eor
        553;19540124;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   0.0;   3.5; 1027.00;   -3.3;   74.00;    1.3;   -5.5;   -6.6;eor
        553;19540125;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   0.0;   2.9; 1016.40;   -4.6;   68.00;    0.7;   -8.1;   -8.1;eor
        553;19540126;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   0.0;   2.4; 1012.80;   -8.0;   66.00;   -5.0;   -9.7;   -8.6;eor
        553;19540127;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   0.0;   1.9; 1014.40;   -7.5;   57.00;   -3.7;  -10.7;  -11.7;eor
        553;19540128;-999;-999;-999;    5;   0.0;   0;    3.300;   0;   2.0;   2.3; 1005.50;   -7.2;   66.00;   -4.4;  -10.6;  -11.5;eor
        553;19540129;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   0.0;   2.8; 1003.10;   -5.4;   67.00;   -1.0;   -8.1;   -9.0;eor
        553;19540130;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   0.7;   2.3; 1013.20;   -7.4;   64.00;   -3.3;  -10.2;  -11.0;eor
        553;19540131;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   0.0;   1.9; 1019.10;   -9.9;   66.00;   -6.5;  -12.8;  -13.4;eor
        553;19540201;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   0.0;   1.7; 1018.80;  -10.6;   63.00;   -6.9;  -14.3;  -15.0;eor
        553;19540202;-999;-999;-999;    5;   0.0;   7;    6.900;   0;   0.3;   2.0; 1018.40;   -8.5;   65.00;   -4.9;  -12.7;  -13.5;eor
        553;19540203;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   0.7;   2.7; 1023.40;   -5.8;   69.00;   -2.4;  -11.1;  -12.6;eor
        553;19540204;-999;-999;-999;    5;   0.0;   0;    7.700;   0;   0.0;   2.7; 1022.60;   -7.2;   76.00;   -1.9;  -10.1;  -11.2;eor
        553;19540205;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   0.0;   2.8; 1015.20;   -4.5;   65.00;    0.7;   -9.4;  -12.0;eor
        553;19540206;-999;-999;-999;    5;   0.8;   7;    6.800;   0;   0.0;   2.9; 1008.70;   -6.2;   75.00;   -0.8;   -8.4;   -9.4;eor
        553;19540207;-999;-999;-999;    5;   7.4;   8;    2.300;   0;   4.3;   3.9;  998.20;   -1.8;   75.00;    1.2;   -8.0;  -11.4;eor
        553;19540208;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   8.0;   5.9;  992.70;    0.6;   92.00;    2.5;   -1.9;   -2.2;eor
        553;19540209;-999;-999;-999;    5;   3.6;   1;    3.000;   6;   7.3;   5.1;  996.40;   -1.1;   85.00;    2.2;   -3.0;   -0.6;eor
        553;19540210;-999;-999;-999;    5;   3.6;   1;    0.000;   4;   8.0;   5.6;  994.20;    0.1;   93.00;    2.2;   -5.2;   -4.9;eor
        553;19540211;-999;-999;-999;    5;   0.1;   1;    0.000;   2;   8.0;   7.7;  995.60;    3.5;   95.00;    6.0;    2.2;    1.0;eor
        553;19540212;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   8.0;   7.1; 1002.70;    3.0;   94.00;    4.8;    0.9;    0.6;eor
        553;19540213;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   8.0;   7.5;  996.70;    6.3;   77.00;    9.0;    3.6;    2.5;eor
