STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        555;20180704;-999;-999;-999;    3;   0.0;   0;    7.533;-999;  -999;  16.5;    -999;   22.3;   63.54;   29.0;   15.2;    9.7;eor
        555;20180705;-999;-999;-999;    3;  17.4;   4;    3.683;-999;  -999;  17.0;    -999;   20.7;   71.92;   26.3;   14.7;   10.4;eor
        555;20180706;-999;-999;-999;    3;   0.0;   0;    5.883;-999;  -999;  14.5;    -999;   18.7;   69.96;   25.9;   12.7;    8.6;eor
        555;20180707;-999;-999;-999;    3;   0.0;   0;   13.217;-999;  -999;  11.9;    -999;   19.6;   53.92;   25.8;   12.9;    7.3;eor
        555;20180708;-999;-999;-999;    3;   0.0;   0;   13.483;-999;  -999;  12.3;    -999;   18.6;   60.25;   25.2;   10.2;    4.8;eor
        555;20180709;-999;-999;-999;    3;   0.0;   0;    6.517;-999;  -999;  14.0;    -999;   18.2;   68.00;   23.7;   10.8;    5.4;eor
        555;20180710;-999;-999;-999;    3;   5.6;   4;    1.650;-999;  -999;  13.0;    -999;   14.6;   77.79;   17.8;   12.0;    7.3;eor
        555;20180711;-999;-999;-999;    3;   6.3;   4;    3.217;-999;  -999;  14.9;    -999;   15.7;   83.67;   21.0;    9.8;    6.5;eor
        555;20180712;-999;-999;-999;    3;   0.0;   0;    8.000;-999;  -999;  16.3;    -999;   19.1;   76.50;   26.7;   12.6;    9.6;eor
        555;20180713;-999;-999;-999;    3;   0.0;   0;   12.817;-999;  -999;  14.6;    -999;   19.5;   67.63;   26.5;   12.1;    8.0;eor
        555;20180714;-999;-999;-999;    3;   0.0;   0;   11.333;-999;  -999;  14.4;    -999;   20.1;   63.83;   26.5;   14.1;    8.7;eor
        555;20180715;-999;-999;-999;    3;   0.0;   0;   13.567;-999;  -999;  12.3;    -999;   20.0;   57.83;   27.6;   11.6;    6.8;eor
        555;20180716;-999;-999;-999;    3;   0.0;   0;   12.317;-999;  -999;  12.5;    -999;   21.2;   55.71;   30.0;   11.3;    6.3;eor
        555;20180717;-999;-999;-999;    3;   0.0;   0;   10.000;-999;  -999;  14.2;    -999;   21.8;   58.00;   29.6;   13.2;    8.6;eor
        555;20180718;-999;-999;-999;    3;   0.0;   0;   11.967;-999;  -999;  12.7;    -999;   19.6;   59.21;   26.5;   11.4;    5.8;eor
        555;20180719;-999;-999;-999;    3;   0.0;   0;    7.117;-999;  -999;  13.0;    -999;   20.2;   59.96;   27.9;   11.6;    6.3;eor
        555;20180720;-999;-999;-999;    3;   0.1;   4;   12.900;-999;  -999;  13.2;    -999;   22.2;   54.13;   30.0;   11.6;    6.8;eor
        555;20180721;-999;-999;-999;    3;   9.3;   4;    4.983;-999;  -999;  17.4;    -999;   20.8;   73.54;   29.2;   15.5;   11.7;eor
