STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        232;20180628;   10;  10.2;   2.2;    3;  19.8;   6;    0.550;-999;   7.4;  14.5;  963.30;   13.7;   91.17;   16.7;    6.6;    4.8;eor
        232;20180629;   10;   6.1;   1.7;    3;   0.5;   6;    4.817;-999;   5.7;  17.8;  960.38;   18.0;   87.33;   24.6;   13.9;   12.3;eor
        232;20180630;   10;   7.7;   2.7;    3;   0.0;   0;   14.217;-999;   0.5;  14.8;  958.96;   19.7;   66.63;   26.1;   12.1;   10.2;eor
        232;20180701;   10;   9.6;   3.5;    3;   0.0;   0;   15.033;-999;   0.0;   9.9;  960.78;   16.7;   53.75;   22.3;    8.9;    6.5;eor
        232;20180702;   10;   8.6;   2.6;    3;   0.0;   0;   15.033;-999;  -999;  10.3;  960.11;   16.4;   58.25;   23.6;    7.1;    3.5;eor
        232;20180703;   10;   8.2;   2.0;    3;   0.0;   0;   14.033;-999;   5.0;  13.1;  961.22;   18.7;   63.92;   26.4;    7.3;    6.0;eor
        232;20180704;   10;  12.7;   2.1;    3;  12.0;   8;    6.733;-999;   6.4;  17.7;  960.94;   19.3;   80.46;   27.2;   13.4;   11.1;eor
        232;20180705;   10;  13.0;   2.9;    3;   4.5;   6;    4.117;-999;   6.5;  16.4;  959.48;   18.3;   79.83;   25.1;   11.3;    9.0;eor
        232;20180706;   10;   9.4;   3.6;    3;   6.0;   6;    1.633;-999;   7.4;  17.3;  962.73;   17.4;   87.46;   21.1;   13.4;   11.2;eor
        232;20180707;   10;   9.1;   2.1;    3;   0.0;   0;   12.050;-999;   3.1;  13.7;  966.31;   17.8;   71.13;   24.0;   10.1;    8.3;eor
        232;20180708;   10;   9.2;   2.4;    3;   0.0;   0;   12.483;-999;   4.4;  13.6;  965.38;   18.2;   68.83;   24.5;   10.3;    8.3;eor
        232;20180709;   10;   6.2;   1.4;    3;   0.0;   0;   11.217;-999;   4.8;  13.4;  963.75;   19.2;   63.29;   26.7;    9.3;    7.3;eor
        232;20180710;   10;  12.4;   2.2;    3;   2.5;   6;    2.433;-999;   7.4;  14.3;  960.33;   16.7;   76.00;   22.6;   12.4;   11.5;eor
        232;20180711;   10;   8.8;   2.6;    3;   0.0;   6;    6.250;-999;   4.6;  11.6;  960.57;   13.9;   75.21;   19.2;    8.0;    7.0;eor
        232;20180712;   10;   6.8;   2.2;    3;   0.0;   0;    6.717;-999;   3.4;  12.6;  962.21;   15.4;   74.38;   22.8;    7.0;    5.2;eor
        232;20180713;   10;   5.7;   1.4;    3;   0.0;   0;   14.250;-999;   0.7;  12.9;  963.87;   18.5;   65.63;   26.9;    7.4;    5.6;eor
        232;20180714;   10;   8.0;   1.7;    3;   0.3;   6;    8.517;-999;   4.0;  15.8;  962.98;   18.8;   75.04;   27.1;   10.3;    8.3;eor
        232;20180715;   10;   9.3;   1.8;    3;   7.3;   6;    8.650;-999;   5.7;  15.6;  960.96;   18.0;   78.63;   27.1;   11.3;    9.4;eor
        232;20180716;   10;   7.5;   1.8;    3;   0.7;   6;    5.283;-999;   6.2;  16.0;  958.92;   17.9;   79.92;   24.7;   11.7;    9.5;eor
        232;20180717;   10;  11.9;   2.6;    3;   0.1;   6;    9.583;-999;   4.1;  14.7;  960.17;   18.6;   72.17;   26.9;   10.0;    8.0;eor
        232;20180718;   10;   7.1;   2.2;    3;   0.0;   0;   11.233;-999;   1.5;  14.6;  961.80;   19.7;   67.50;   27.3;   11.4;    9.5;eor
        232;20180719;   10;   6.5;   1.7;    3;   0.0;   0;   13.633;-999;   2.8;  12.9;  961.55;   19.4;   62.46;   27.8;   10.4;    8.3;eor
        232;20180720;   10;   6.8;   1.6;    3;   6.0;   6;    9.017;-999;   5.1;  14.4;  958.65;   20.7;   62.46;   28.6;   10.2;    8.0;eor
        232;20180721;   10;   6.5;   1.7;    3;  30.3;   8;    0.583;-999;   7.5;  18.3;  957.73;   17.7;   90.67;   20.1;   16.5;   16.0;eor
