STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5397;20180626;   10;   8.5;   1.8;    3;   0.0;   0;    5.667;-999;   4.7;  11.3;  971.23;   15.9;   64.67;   22.6;    8.6;    4.3;eor
       5397;20180627;   10;  11.4;   3.6;    3;   0.0;   6;   10.233;-999;   3.0;  10.7;  970.98;   16.6;   58.92;   22.6;    9.6;    4.9;eor
       5397;20180628;   10;  16.4;   3.0;    3;   4.4;   6;    0.250;-999;   6.1;  14.0;  967.74;   15.8;   78.13;   21.5;   12.3;    8.8;eor
       5397;20180629;   10;   8.8;   2.8;    3;   0.0;   0;    6.600;-999;   4.5;  14.7;  964.40;   20.5;   63.63;   27.2;   14.3;    9.9;eor
       5397;20180630;   10;  10.0;   4.1;    3;   0.0;   0;   14.467;-999;   0.2;   9.9;  964.90;   18.5;   48.54;   24.3;   11.4;    6.2;eor
       5397;20180701;   10;   9.2;   3.3;    3;   0.0;   0;   14.950;-999;   0.1;   7.4;  967.13;   15.7;   44.00;   21.7;    7.9;    2.1;eor
       5397;20180702;   10;   8.1;   2.3;    3;   0.0;   0;   14.983;-999;   0.0;   7.5;  965.77;   17.1;   41.92;   24.7;    6.5;    2.0;eor
       5397;20180703;   10;   6.9;   1.7;    3;   0.0;   0;   14.950;-999;   0.0;   7.4;  965.97;   19.5;   36.71;   28.1;    9.2;    4.3;eor
       5397;20180704;   10;   8.4;   2.0;    3;   0.0;   0;   13.867;-999;   0.7;   9.6;  964.74;   21.5;   40.58;   29.6;   10.5;    5.7;eor
       5397;20180705;   10;  11.5;   2.3;    3;   0.1;   6;    7.650;-999;   2.0;  14.4;  962.90;   21.0;   61.08;   28.8;   14.3;   10.5;eor
       5397;20180706;   10;   9.4;   2.4;    3;   0.0;   6;    2.617;-999;   6.0;  14.8;  966.11;   19.4;   67.13;   25.1;   13.6;    8.9;eor
       5397;20180707;   10;   8.7;   2.0;    3;   0.0;   0;   13.983;-999;   0.7;   8.2;  969.87;   18.9;   43.38;   26.1;   10.1;    5.7;eor
       5397;20180708;   10;  11.0;   2.6;    3;   0.0;   0;   13.083;-999;   1.4;  10.5;  969.73;   19.0;   49.38;   26.0;   11.2;    7.0;eor
       5397;20180709;   10;   7.9;   2.2;    3;   0.0;   0;    8.750;-999;   2.0;  11.8;  968.04;   19.7;   54.71;   26.5;   11.1;    8.2;eor
       5397;20180710;   10;   7.8;   1.7;    3;   2.2;   6;    3.050;-999;   5.4;  12.5;  964.41;   15.5;   71.21;   20.1;    8.6;    5.7;eor
       5397;20180711;   10;   6.3;   1.5;    3;   4.7;   8;    2.683;-999;   7.0;  11.5;  964.40;   12.8;   78.79;   18.6;    7.9;    5.3;eor
       5397;20180712;   10;   9.0;   2.1;    3;   0.0;   0;    3.283;-999;   7.1;  13.0;  965.97;   16.1;   73.21;   22.6;   10.4;    7.5;eor
       5397;20180713;   10;  10.0;   1.5;    3;   2.0;   6;    8.300;-999;   3.4;  14.0;  968.25;   17.9;   71.29;   27.0;   11.5;    8.6;eor
       5397;20180714;   10;   7.6;   1.8;    3;   0.0;   0;    9.200;-999;   3.3;  12.4;  967.60;   20.2;   56.42;   27.2;   12.0;    8.6;eor
       5397;20180715;   10;  10.2;   1.8;    3;  12.5;   8;    7.050;-999;   5.4;  13.4;  965.46;   19.0;   63.42;   27.9;   12.9;   10.0;eor
