STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1735;19951201;-999;-999;-999;   10;   0.0;   0;-999;   4;   8.0;   4.3;    -999;   -3.2;   91.00;   -1.9;   -6.3;   -7.2;eor
       1735;19951202;-999;-999;-999;   10;   3.1;   8;-999;   4;   8.0;   5.2;    -999;   -1.5;   96.00;   -1.0;   -2.7;   -2.6;eor
       1735;19951203;-999;-999;-999;   10;   1.0;   7;-999;   5;   8.0;   5.4;    -999;    0.0;   88.00;    1.1;   -1.5;   -0.5;eor
       1735;19951204;-999;-999;-999;   10;   0.3;   7;-999;   6;   7.3;   4.3;    -999;   -2.4;   81.00;    0.5;   -4.0;   -1.0;eor
       1735;19951205;-999;-999;-999;   10;   0.0;   0;-999;   6;   7.3;   3.3;    -999;   -5.0;   78.00;   -2.9;   -5.5;   -6.5;eor
       1735;19951206;-999;-999;-999;   10;   0.0;   0;-999;   6;   3.3;   3.8;    -999;   -3.0;   78.00;   -0.1;   -6.1;   -7.5;eor
       1735;19951207;-999;-999;-999;   10;   0.0;   0;-999;   5;   5.0;   4.7;    -999;   -2.0;   85.00;    2.0;   -4.5;   -4.9;eor
       1735;19951208;-999;-999;-999;   10;   0.0;   0;-999;   5;   5.7;   4.4;    -999;   -2.6;   86.00;    3.0;   -5.1;   -6.0;eor
       1735;19951209;-999;-999;-999;   10;   0.0;   0;-999;   4;   8.0;   3.7;    -999;   -5.9;   94.00;   -4.0;   -6.9;   -6.6;eor
       1735;19951210;-999;-999;-999;   10;   0.0;   0;-999;   4;   6.3;   4.0;    -999;   -4.2;   91.00;   -0.5;   -8.9;   -9.0;eor
       1735;19951211;-999;-999;-999;   10;   1.8;   8;-999;   4;   8.0;   4.4;    -999;   -3.4;   95.00;   -2.0;   -6.1;   -4.5;eor
       1735;19951212;-999;-999;-999;   10;   2.7;   7;-999;   5;   8.0;   4.3;    -999;   -2.3;   83.00;   -1.1;   -3.1;   -1.8;eor
       1735;19951213;-999;-999;-999;   10;   0.0;   0;-999;   9;   8.0;   3.8;    -999;   -3.7;   81.00;   -1.0;   -5.1;   -4.5;eor
       1735;19951214;-999;-999;-999;   10;   0.0;   0;-999;   9;   6.7;   3.8;    -999;   -3.4;   82.00;   -2.5;   -5.8;   -4.6;eor
       1735;19951215;-999;-999;-999;   10;   0.0;   0;-999;   9;   3.7;   4.1;    -999;   -3.5;   85.00;    1.3;   -6.0;   -6.8;eor
       1735;19951216;-999;-999;-999;   10;   0.0;   0;-999;   8;   2.3;   4.0;    -999;   -3.6;   84.00;    2.8;   -6.3;   -6.4;eor
       1735;19951217;-999;-999;-999;   10;   0.0;   0;-999;   8;   3.7;   3.9;    -999;   -4.4;   88.00;    1.5;   -7.0;  -11.0;eor
       1735;19951218;-999;-999;-999;   10;   1.3;   6;-999;   8;   8.0;   5.2;    -999;   -1.5;   95.00;   -0.1;   -5.3;   -7.8;eor
       1735;19951219;-999;-999;-999;   10;   0.3;   6;-999;   8;   8.0;   5.9;    -999;   -0.1;   97.00;    0.0;   -1.1;   -1.0;eor
       1735;19951220;-999;-999;-999;   10;   8.1;   7;-999;   7;   8.0;   6.0;    -999;   -0.3;   99.00;    0.0;   -0.5;   -1.8;eor
       1735;19951221;-999;-999;-999;   10;   5.6;   8;-999;  13;   6.3;   4.0;    -999;   -3.2;   84.00;   -0.3;   -6.1;  -10.5;eor
       1735;19951222;-999;-999;-999;   10;   1.9;   8;-999;  15;   8.0;   7.0;    -999;    2.5;   94.00;    5.4;   -2.2;   -6.0;eor
       1735;19951223;-999;-999;-999;   10;  11.4;   6;-999;  12;   8.0;   8.0;    -999;    5.5;   90.00;    6.1;    2.0;   -2.0;eor
       1735;19951224;-999;-999;-999;   10;  25.6;   6;-999;  10;   8.0;   7.9;    -999;    3.8;   94.00;    6.5;    1.8;   -0.2;eor
       1735;19951225;-999;-999;-999;   10;  16.8;   8;-999;   7;   8.0;   7.3;    -999;    3.0;   97.00;    3.8;    1.5;    0.5;eor
       1735;19951226;-999;-999;-999;   10;   0.0;   0;-999;   9;   8.0;   4.7;    -999;   -1.8;   87.00;    3.1;   -2.1;   -1.0;eor
