STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        132;19531211;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;  -999;    -999;    3.1;-999;    4.6;    1.6;-999;eor
        132;19531212;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    0.3;-999;    2.8;   -1.1;-999;eor
        132;19531213;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;   -0.8;-999;    0.5;   -1.5;-999;eor
        132;19531214;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  -999;    -999;   -3.8;-999;   -0.5;   -4.7;-999;eor
        132;19531215;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999;    -999;   -3.4;-999;    0.0;   -5.8;-999;eor
        132;19531216;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   -3.0;-999;   -2.0;   -5.0;-999;eor
        132;19531217;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   -5.8;-999;   -1.7;   -6.5;-999;eor
        132;19531218;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999;    -999;   -7.4;-999;   -4.5;   -9.3;-999;eor
        132;19531219;-999;-999;-999;    5;   2.2;   7;-999;   0;   7.0;  -999;    -999;   -6.0;-999;   -2.3;   -8.5;-999;eor
        132;19531220;-999;-999;-999;    5;   0.0;   0;-999;   2;   5.3;  -999;    -999;   -5.5;-999;   -2.0;   -8.0;-999;eor
        132;19531221;-999;-999;-999;    5;   0.0;   0;-999;   2;   8.0;  -999;    -999;   -3.4;-999;   -2.6;   -7.5;-999;eor
        132;19531222;-999;-999;-999;    5;   0.0;   0;-999;   1;   8.0;  -999;    -999;   -4.1;-999;   -3.2;   -4.8;-999;eor
        132;19531223;-999;-999;-999;    5;   3.2;   7;-999;   1;   8.0;  -999;    -999;   -2.2;-999;   -1.8;   -4.2;-999;eor
        132;19531224;-999;-999;-999;    5;   0.0;   0;-999;   4;   8.0;  -999;    -999;   -0.4;-999;    0.3;   -2.0;-999;eor
        132;19531225;-999;-999;-999;    5;   6.8;   7;-999;   4;   8.0;  -999;    -999;    0.0;-999;    0.5;   -0.6;-999;eor
        132;19531226;-999;-999;-999;    5;   1.0;   7;-999;  10;   8.0;  -999;    -999;   -0.6;-999;    0.1;   -1.5;-999;eor
        132;19531227;-999;-999;-999;    5;   1.7;   7;-999;  10;   8.0;  -999;    -999;   -1.2;-999;   -0.5;   -2.6;-999;eor
        132;19531228;-999;-999;-999;    5;   4.6;   7;-999;  10;   8.0;  -999;    -999;   -1.6;-999;   -0.3;   -2.0;-999;eor
        132;19531229;-999;-999;-999;    5;   1.8;   7;-999;  14;   7.7;  -999;    -999;   -2.8;-999;   -1.3;   -4.3;-999;eor
        132;19531230;-999;-999;-999;    5;   0.0;   1;-999;  15;   7.3;  -999;    -999;   -4.7;-999;   -2.7;   -6.8;-999;eor
        132;19531231;-999;-999;-999;    5;   0.0;   0;-999;  16;   7.7;  -999;    -999;   -8.4;-999;   -4.8;   -9.2;-999;eor
        132;19540101;-999;-999;-999;    5;   0.0;   0;-999;  16;   1.3;  -999;    -999;   -9.8;-999;   -6.5;  -14.1;-999;eor
        132;19540102;-999;-999;-999;    5;   0.0;   0;-999;  16;   0.0;  -999;    -999;  -10.8;-999;   -7.7;  -16.5;-999;eor
        132;19540103;-999;-999;-999;    5;   0.8;   7;-999;  16;   8.0;  -999;    -999;  -10.8;-999;   -8.7;  -13.9;-999;eor
        132;19540104;-999;-999;-999;    5;   0.0;   0;-999;  16;   5.3;  -999;    -999;   -8.6;-999;   -5.5;   -9.8;-999;eor
        132;19540105;-999;-999;-999;    5;   0.0;   0;-999;  15;   0.3;  -999;    -999;   -9.4;-999;   -7.7;  -11.5;-999;eor
        132;19540106;-999;-999;-999;    5;   0.0;   0;-999;  15;   6.0;  -999;    -999;   -8.8;-999;   -6.8;  -10.1;-999;eor
        132;19540107;-999;-999;-999;    5;   5.4;   7;-999;  15;   8.0;  -999;    -999;   -8.9;-999;   -8.0;   -9.9;-999;eor
        132;19540108;-999;-999;-999;    5;   0.0;   0;-999;  20;   8.0;  -999;    -999;   -8.4;-999;   -6.3;  -11.7;-999;eor
        132;19540109;-999;-999;-999;    5;   5.9;   7;-999;  22;   5.3;  -999;    -999;   -8.4;-999;   -5.6;  -16.5;-999;eor
        132;19540110;-999;-999;-999;    5;   6.6;   7;-999;  30;   7.7;  -999;    -999;   -6.8;-999;   -4.3;   -9.5;-999;eor
        132;19540111;-999;-999;-999;    5;   2.8;   7;-999;  35;   5.3;  -999;    -999;   -6.4;-999;   -4.3;   -8.4;-999;eor
        132;19540112;-999;-999;-999;    5;   1.3;   7;-999;  38;   8.0;  -999;    -999;   -1.6;-999;    0.2;   -7.1;-999;eor
        132;19540113;-999;-999;-999;    5;   3.5;   7;-999;  34;   7.7;  -999;    -999;   -1.6;-999;    0.1;   -2.4;-999;eor
        132;19540114;-999;-999;-999;    5;   3.0;   7;-999;  33;   8.0;  -999;    -999;   -2.2;-999;   -0.9;   -3.7;-999;eor
        132;19540115;-999;-999;-999;    5;   9.0;   8;-999;  36;   8.0;  -999;    -999;    0.8;-999;    3.0;   -3.0;-999;eor
        132;19540116;-999;-999;-999;    5;   0.0;   0;-999;  28;   7.0;  -999;    -999;    0.6;-999;    4.6;   -0.6;-999;eor
        132;19540117;-999;-999;-999;    5;   0.6;   7;-999;  25;   8.0;  -999;    -999;   -1.1;-999;    1.5;   -2.0;-999;eor
        132;19540118;-999;-999;-999;    5;   0.0;   0;-999;  27;   6.0;  -999;    -999;   -1.6;-999;    0.3;   -3.0;-999;eor
        132;19540119;-999;-999;-999;    5;   0.0;   0;-999;  27;   5.3;  -999;    -999;   -2.5;-999;   -1.2;   -4.0;-999;eor
        132;19540120;-999;-999;-999;    5;   3.9;   8;-999;  28;   8.0;  -999;    -999;    0.9;-999;    2.0;   -2.7;-999;eor
        132;19540121;-999;-999;-999;    5;   0.0;   0;-999;  28;   7.7;  -999;    -999;   -1.5;-999;    3.0;   -2.5;-999;eor
