STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
         98;19470101;-999;-999;-999;    5;   2.5;   8;-999;  14;   8.0;   4.8;  922.80;   -2.8;   98.00;   -1.4;   -6.5;   -7.0;eor
         98;19470102;-999;-999;-999;    5;   2.8;   7;-999;  16;   8.0;   4.5;  926.40;   -3.6;   98.00;   -1.4;   -4.0;   -5.5;eor
         98;19470103;-999;-999;-999;    5;   0.1;   7;-999;  19;   8.0;   4.9;  932.70;   -3.0;   98.00;   -0.1;   -4.5;   -4.4;eor
         98;19470104;-999;-999;-999;    5;   0.0;   0;    7.200;  20;   2.7;   2.4;  933.10;   -9.1;   79.00;   -4.4;  -10.3;  -10.5;eor
         98;19470105;-999;-999;-999;    5;   0.0;   0;    7.900;  20;   0.0;   1.5;  926.40;  -13.1;   62.00;   -7.4;  -15.8;  -15.9;eor
         98;19470106;-999;-999;-999;    5;   0.0;   0;    7.100;  20;   1.0;   1.5;  920.60;  -14.3;   66.00;  -10.4;  -16.9;  -20.5;eor
         98;19470107;-999;-999;-999;    5;   0.0;   0;    7.700;  20;   2.7;   1.6;  918.70;  -11.8;   64.00;   -7.8;  -16.1;  -19.4;eor
         98;19470108;-999;-999;-999;    5;   0.7;   7;    0.000;  20;   8.0;   3.5;  920.80;   -6.9;   98.00;   -4.6;  -15.6;  -19.7;eor
         98;19470109;-999;-999;-999;    5;   1.6;   7;    0.000;  21;   8.0;   5.3;  919.20;   -1.4;   99.00;   -0.2;   -7.1;   -8.0;eor
         98;19470110;-999;-999;-999;    5;   3.7;   7;    0.000;  22;   8.0;   5.5;  923.40;   -1.4;   99.00;   -0.3;   -1.9;   -3.5;eor
         98;19470111;-999;-999;-999;    5;   3.5;   8;    0.000;  25;   8.0;   5.1;  915.00;   -2.1;   99.00;   -1.5;   -2.7;   -3.9;eor
         98;19470112;-999;-999;-999;    5;   3.2;   8;    0.500;  20;   8.0;   6.0;  912.30;   -0.3;   99.00;    1.5;   -2.0;   -2.9;eor
         98;19470113;-999;-999;-999;    5;   7.3;   8;    0.000;  18;   8.0;   6.5;  910.30;    1.0;   97.00;    3.5;   -0.5;   -2.4;eor
         98;19470114;-999;-999;-999;    5;   5.3;   8;    0.000;  24;   8.0;   6.1;  920.40;    0.3;   99.00;    1.4;   -1.5;   -2.4;eor
         98;19470115;-999;-999;-999;    5;   0.6;   1;    0.300;  12;   6.3;   7.6;  930.00;    3.8;   94.00;    5.0;    1.1;   -0.4;eor
         98;19470116;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   1.7;   5.3;  932.70;    6.4;   55.00;    8.5;    2.8;   -0.9;eor
         98;19470117;-999;-999;-999;    5;   1.2;   8;    0.900;   0;   5.3;   6.3;  930.30;    2.1;   88.00;    6.8;    1.0;    0.5;eor
         98;19470118;-999;-999;-999;    5;   9.1;   7;    0.000;   0;   7.7;   5.6;  934.20;   -0.8;   98.00;    1.4;   -1.6;   -2.2;eor
         98;19470119;-999;-999;-999;    5;   2.7;   7;    3.400;   7;   7.7;   5.2;  932.00;   -2.3;   98.00;    0.0;   -3.2;   -1.9;eor
         98;19470120;-999;-999;-999;    5;   0.0;   1;    0.000;   8;   4.3;   3.9;  927.90;   -5.6;   96.00;   -3.0;   -7.4;  -12.2;eor
         98;19470121;-999;-999;-999;    5;   1.9;   7;    2.300;   8;   5.7;   3.6;  927.20;   -6.2;   96.00;   -4.5;   -8.4;  -13.0;eor
         98;19470122;-999;-999;-999;    5;   3.5;   7;    0.000;  10;   7.7;   2.8;  927.20;   -9.1;   92.00;   -5.3;  -10.8;  -19.4;eor
         98;19470123;-999;-999;-999;    5;   3.3;   7;    0.000;  14;   7.3;   2.7;  929.90;   -9.6;   91.00;   -7.8;  -10.6;  -12.0;eor
         98;19470124;-999;-999;-999;    5;   0.4;   7;    0.000;  19;   4.3;   2.8;  932.00;   -9.6;   92.00;   -7.5;  -11.0;  -14.4;eor
         98;19470125;-999;-999;-999;    5;   0.0;   1;    3.700;  19;   4.3;   2.3;  925.00;  -11.6;   87.00;   -8.8;  -13.0;  -23.4;eor
         98;19470126;-999;-999;-999;    5;   1.3;   7;    4.200;  18;   6.3;   2.0;  915.60;  -13.1;   89.00;  -11.4;  -14.1;  -18.4;eor
